date,value
2018-01-23,29264.184963465137
2018-01-24,29359.00762205325
2018-01-25,29400.25889251765
2018-01-26,29444.423534649348
2018-01-27,29327.234274643182
2018-01-28,29149.057091986015
2018-01-29,29012.44712202205
2018-01-30,29018.663776593297
2018-01-31,29047.874352939296
2018-02-01,28920.213321205734
2018-02-02,28710.64554681852
2018-02-03,28341.020943019892
2018-02-04,27985.2019653789
2018-02-05,27702.536940059726
2018-02-06,27491.470282357535
2018-02-07,27173.7814432943
2018-02-08,26742.308591997924
2018-02-09,26457.288093838215
2018-02-10,26151.391693190213
2018-02-11,25828.948247621567
2018-02-12,25526.0768778973
2018-02-13,25229.709622676415
2018-02-14,24896.457033450926
2018-02-15,24531.03161892135
2018-02-16,24140.489638074887
2018-02-17,23813.349240583335
2018-02-18,23542.97195980273
2018-02-19,23356.211303964217
2018-02-20,23276.72296535646
2018-02-21,23191.52181997678
2018-02-22,23080.44810752961
2018-02-23,22954.677299839906
2018-02-24,22874.475130895484
2018-02-25,22691.40339726036
2018-02-26,22664.8053047007
2018-02-27,22557.023280379446
2018-02-28,22435.20620690106
2018-03-01,22283.17237287616
2018-03-02,22204.76538861465
2018-03-03,22032.9466266457
2018-03-04,21853.21736885071
2018-03-05,21852.341323521083
2018-03-06,21815.037990463115
2018-03-07,21770.01090333086
2018-03-08,21654.817406502647
2018-03-09,21568.232808700228
2018-03-10,21527.184867536544
2018-03-11,21411.08139609736
2018-03-12,21395.95937903051
2018-03-13,21394.76434050986
2018-03-14,21325.713191120558
2018-03-15,21313.17600348
2018-03-16,21234.96501471085
2018-03-17,21087.338977900563
2018-03-18,21070.22922754138
2018-03-19,21028.593614898946
2018-03-20,21006.328741645357
2018-03-21,20966.958311968076
2018-03-22,20749.26942511167
2018-03-23,20600.59073050828
2018-03-24,20428.991991843013
2018-03-25,20235.319921843115
2018-03-26,20121.192366999334
2018-03-27,20009.969335128564
2018-03-28,19864.349884420248
2018-03-29,19749.164734893024
2018-03-30,19644.619640196663
2018-03-31,19523.33392088101
2018-04-01,19301.46534114893
2018-04-02,19158.062229183237
2018-04-03,19100.80101368016
2018-04-04,18971.131208474933
2018-04-05,18900.2356726684
2018-04-06,18731.71454377336
2018-04-07,18543.473135997276
2018-04-08,18438.764711386055
2018-04-09,18431.045782980636
2018-04-10,18396.695960191977
2018-04-11,18290.9766052505
2018-04-12,18300.930738091927
2018-04-13,18335.257481930148
2018-04-14,18271.659181781935
2018-04-15,18244.00606529517
2018-04-16,18357.063600450732
2018-04-17,18427.15706212186
2018-04-18,18488.23721916218
2018-04-19,18659.535914531967
2018-04-20,18851.395743626043
2018-04-21,18977.702849738558
2018-04-22,19118.588667857268
2018-04-23,19373.315321573562
2018-04-24,19727.21580964459
2018-04-25,19970.6863374723
2018-04-26,20219.869244367823
2018-04-27,20447.76919717322
2018-04-28,20682.661796316926
2018-04-29,20889.22894884497
2018-04-30,21184.787475949444
2018-05-01,21475.611621869033
2018-05-02,21767.454990294515
2018-05-03,22009.502783060187
2018-05-04,22312.513929455494
2018-05-05,22466.100896930326
2018-05-06,22620.06348130303
2018-05-07,22861.977258917235
2018-05-08,23082.85813522631
2018-05-09,23278.843571383353
2018-05-10,23584.4563293325
2018-05-11,23805.199985475185
2018-05-12,23888.779496789826
2018-05-13,23968.247718855328
2018-05-14,24227.69854354144
2018-05-15,24431.683709338464
2018-05-16,24564.21184697391
2018-05-17,24641.158496467564
2018-05-18,24713.450743841717
2018-05-19,24688.553768134392
2018-05-20,24600.9996202265
2018-05-21,24731.27942607918
2018-05-22,24806.358094541007
2018-05-23,24863.826421794118
2018-05-24,24859.427513201208
2018-05-25,24852.247554209494
2018-05-26,24797.16307385238
2018-05-27,24776.393337328045
2018-05-28,24805.037775550845
2018-05-29,24827.65153573021
2018-05-30,24814.880162250836
2018-05-31,24908.81453333943
2018-06-01,24892.26110047269
2018-06-02,24834.894054588913
2018-06-03,24745.25947996626
2018-06-04,24822.704041710334
2018-06-05,24938.03659274064
2018-06-06,24980.954295252966
2018-06-07,24998.438280165126
2018-06-08,24998.549006195044
2018-06-09,24912.323262636764
2018-06-10,24893.70413625487
2018-06-11,24917.647653832453
2018-06-12,24923.038818446817
2018-06-13,24906.92549387334
2018-06-14,24885.482647872723
2018-06-15,24814.530448082838
2018-06-16,24872.67964565354
2018-06-17,24716.830275790362
2018-06-18,24637.32327447245
2018-06-19,24678.677304684785
2018-06-20,24678.904437321147
2018-06-21,24618.907969121417
2018-06-22,24570.090872278615
2018-06-23,24407.544348413914
2018-06-24,24275.493103316745
2018-06-25,24348.013365280385
2018-06-26,24360.1255479809
2018-06-27,24332.32107200284
2018-06-28,24285.43206745537
2018-06-29,24209.11249063931
2018-06-30,24030.73070033832
2018-07-01,23943.06363493123
2018-07-02,23776.685882789567
2018-07-03,23675.687686077243
2018-07-04,23425.303462296164
2018-07-05,23280.11325144573
2018-07-06,23108.28334691955
2018-07-07,22952.491698501468
2018-07-08,22880.918029929
2018-07-09,22820.86769904189
2018-07-10,22783.19193445513
2018-07-11,22704.374821785295
2018-07-12,22622.915366617057
2018-07-13,22467.735847941523
2018-07-14,22315.538782316584
2018-07-15,22184.247902100695
2018-07-16,22086.920235957474
2018-07-17,22207.44381085996
2018-07-18,22257.994688395247
2018-07-19,22215.582370821463
2018-07-20,22070.331350817563
2018-07-21,21925.085587695125
2018-07-22,21801.50348332746
2018-07-23,21884.017305319736
2018-07-24,21992.563129872222
2018-07-25,21956.918507974457
2018-07-26,21945.038623578675
2018-07-27,21884.578656280537
2018-07-28,21739.91436483102
2018-07-29,21694.998795190935
2018-07-30,21753.811551512503
2018-07-31,21801.12444612737
2018-08-01,21971.18413214806
2018-08-02,22056.34434481144
2018-08-03,22172.331498738527
2018-08-04,22165.012529552896
2018-08-05,22264.516050505004
2018-08-06,22384.750253103874
2018-08-07,22299.336554501773
2018-08-08,22096.031317646564
2018-08-09,21833.15365828621
2018-08-10,21716.15621966068
2018-08-11,21684.381534743025
2018-08-12,21649.763407601884
2018-08-13,21728.796491891953
2018-08-14,21834.982476542227
2018-08-15,21712.713358774647
2018-08-16,21670.882587668555
2018-08-17,21568.32144988652
2018-08-18,21527.81435015808
2018-08-19,21554.005203082103
2018-08-20,21752.834677393505
2018-08-21,21901.358015179303
2018-08-22,21893.467225946228
2018-08-23,21896.229663979368
2018-08-24,21852.882849371053
2018-08-25,21900.63714662125
2018-08-26,21948.207843979893
2018-08-27,22124.109950675975
2018-08-28,22261.19957000039
2018-08-29,22284.614608225642
2018-08-30,22276.249839830885
2018-08-31,22189.281869782008
2018-09-01,22160.811019918317
2018-09-02,22183.02798353864
2018-09-03,22307.437091108553
2018-09-04,22336.80607204728
2018-09-05,22406.69332617921
2018-09-06,22529.197548720396
2018-09-07,22824.198122152764
2018-09-08,23146.364281337712
2018-09-09,23263.781664085865
2018-09-10,23371.69914222288
2018-09-11,23457.126801057155
2018-09-12,23529.755737099156
2018-09-13,23602.39803766968
2018-09-14,23820.544941492928
2018-09-15,23936.526381197084
2018-09-16,24158.89244824429
2018-09-17,24272.449797794994
2018-09-18,24411.152064324993
2018-09-19,24240.840547416265
2018-09-20,24207.34740807492
2018-09-21,24321.156046442065
2018-09-22,24344.942333474057
2018-09-23,24441.684956605266
2018-09-24,24566.7134953189
2018-09-25,24700.649317803523
2018-09-26,24863.3063336436
2018-09-27,24979.762403846307
2018-09-28,25096.960650510908
2018-09-29,24988.94967667911
2018-09-30,25046.544220327756
2018-10-01,25074.737365316676
2018-10-02,25109.584336492233
2018-10-03,24990.18430592291
2018-10-04,24975.766976512372
2018-10-05,24823.62377348662
2018-10-06,24627.990625640352
2018-10-07,24304.288037572136
2018-10-08,24031.879630708077
2018-10-09,23902.769311205815
2018-10-10,23680.916617833813
2018-10-11,23542.544058987012
2018-10-12,23411.511688256203
2018-10-13,23187.446295405694
2018-10-14,22818.54858465296
2018-10-15,22544.30531945662
2018-10-16,22226.315009600035
2018-10-17,21954.450133442726
2018-10-18,21674.201380614773
2018-10-19,21624.86456875968
2018-10-20,21341.80477512706
2018-10-21,21004.20361668454
2018-10-22,20822.52019173942
2018-10-23,20551.057222217893
2018-10-24,20283.705225818827
2018-10-25,20072.62316348144
2018-10-26,19751.674629311416
2018-10-27,19276.22491012517
2018-10-28,18859.77087128864
2018-10-29,18834.82844032849
2018-10-30,18676.07382000516
2018-10-31,18451.86309737937
2018-11-01,18251.16968116956
2018-11-02,18109.295880947557
2018-11-03,17880.807928544036
2018-11-04,17715.431265461575
2018-11-05,17713.842431434434
2018-11-06,17830.239863990617
2018-11-07,17855.565134237706
2018-11-08,17860.03571210587
2018-11-09,17880.122722543758
2018-11-10,17820.435816886307
2018-11-11,17716.855458617076
2018-11-12,17753.52596239886
2018-11-13,17835.494352073933
2018-11-14,17877.200792821324
2018-11-15,17877.241469634384
2018-11-16,17855.14191788448
2018-11-17,17779.60644831056
2018-11-18,17650.82011666882
2018-11-19,17759.141759773855
2018-11-20,17880.478616959375
2018-11-21,17826.542453291873
2018-11-22,17832.33642125429
2018-11-23,17732.08607986405
2018-11-24,17523.402410227514
2018-11-25,17403.328508584502
2018-11-26,17471.368984549696
2018-11-27,17549.194979687403
2018-11-28,17556.440712273423
2018-11-29,17514.150375831192
2018-11-30,17539.978043120864
2018-12-01,17479.214120585963
2018-12-02,17416.406277432397
2018-12-03,17490.47788705318
2018-12-04,17559.951570937817
2018-12-05,17606.650726352298
2018-12-06,17615.679985762272
2018-12-07,17635.943728061404
2018-12-08,17600.6934893494
2018-12-09,17580.9003718437
2018-12-10,17641.598325597937
2018-12-11,17662.56878398107
2018-12-12,17604.440288661324
2018-12-13,17602.433017193838
2018-12-14,17597.213994997397
2018-12-15,17568.890609410293
2018-12-16,17528.180108547673
2018-12-17,17641.04785561274
2018-12-18,17807.416296755713
2018-12-19,17828.314705703884
2018-12-20,17822.72505179727
2018-12-21,17879.70495761192
2018-12-22,17840.4519638022
2018-12-23,17828.231564899335
2018-12-24,17942.601244750353
2018-12-25,17940.686461369933
2018-12-26,17981.96765776323
2018-12-27,17970.48201355617
2018-12-28,17904.26160058282
2018-12-29,17874.35708888601
2018-12-30,17737.79399429355
2018-12-31,17745.78401891106
2019-01-01,17691.906459321366
2019-01-02,17695.368476561285
2019-01-03,17741.054322772383
2019-01-04,17738.027973470034
2019-01-05,17677.58124165813
2019-01-06,17592.636890457266
2019-01-07,17622.051785777832
2019-01-08,17656.737939411865
2019-01-09,17645.703180877106
2019-01-10,17693.277858017424
2019-01-11,17760.21473651797
2019-01-12,17702.75599511607
2019-01-13,17606.834398444316
2019-01-14,17662.010370856966
2019-01-15,17735.186221780994
2019-01-16,17705.819264586567
2019-01-17,17646.76880130897
2019-01-18,17584.185333765625
2019-01-19,17526.668283511473
2019-01-20,17465.655940724548
2019-01-21,17623.786297381423
2019-01-22,17804.38573405261
2019-01-23,17859.729413575587
2019-01-24,17972.652594294075
2019-01-25,17966.535752001575
2019-01-26,17961.78200681199
2019-01-27,17973.896145510997
2019-01-28,18129.23025610725
2019-01-29,18381.166670090195
2019-01-30,18550.01314862205
2019-01-31,18787.910603300734
2019-02-01,18862.81825828506
2019-02-02,18801.361856786003
2019-02-03,18725.53626132862
2019-02-04,18691.36380246144
2019-02-05,18716.22223858468
2019-02-06,18676.86071587113
2019-02-07,18660.719974309053
2019-02-08,18697.95182639626
2019-02-09,18630.878545046075
2019-02-10,18628.02580311389
2019-02-11,18787.42911365688
2019-02-12,18954.974087976487
2019-02-13,19118.852882749976
2019-02-14,19293.22455625582
2019-02-15,19451.341049081882
2019-02-16,19571.777212671397
2019-02-17,19720.05385816268
2019-02-18,19928.15788655172
2019-02-19,20153.130291241632
2019-02-20,20266.5286929445
2019-02-21,20350.080834789296
2019-02-22,20492.046553042823
2019-02-23,20558.742227163093
2019-02-24,20761.69548506317
2019-02-25,21070.653483931055
2019-02-26,21337.152774814705
2019-02-27,21462.57577787606
2019-02-28,21563.046609860376
2019-03-01,21475.556198782946
2019-03-02,21330.751256711705
2019-03-03,21162.885273383177
2019-03-04,21239.68577252554
2019-03-05,21311.092775041947
2019-03-06,21357.750878019255
2019-03-07,21374.917808466238
2019-03-08,21434.13383959779
2019-03-09,21437.988331397053
2019-03-10,21306.75307347651
2019-03-11,21304.110208924027
2019-03-12,21273.37473888811
2019-03-13,21221.18614327235
2019-03-14,21143.244443660707
2019-03-15,20961.720296073767
2019-03-16,20727.169477855306
2019-03-17,20479.83179868825
2019-03-18,20408.779180206
2019-03-19,20374.42476333056
2019-03-20,20226.90338345293
2019-03-21,20081.765386496798
2019-03-22,19917.17700121298
2019-03-23,19655.123164374243
2019-03-24,19387.439992948162
2019-03-25,19326.71163305512
2019-03-26,19193.20286299327
2019-03-27,18976.664589419262
2019-03-28,18758.361252876704
2019-03-29,18612.017908147733
2019-03-30,18465.270800474176
2019-03-31,18498.98257696939
2019-04-01,18633.407677862702
2019-04-02,18890.938187091964
2019-04-03,19002.341914133685
2019-04-04,19104.099105498826
2019-04-05,19155.22443490161
2019-04-06,19151.838624111668
2019-04-07,19112.898216007194
2019-04-08,19202.1578349282
2019-04-09,19354.575571794863
2019-04-10,19539.423496386236
2019-04-11,19754.233603612305
2019-04-12,19794.402843303185
2019-04-13,19764.916429482684
2019-04-14,19734.23464148231
2019-04-15,19908.128020821274
2019-04-16,20153.34910195881
2019-04-17,20203.092054364002
2019-04-18,20204.535765497054
2019-04-19,20242.213534507762
2019-04-20,20240.274450800687
2019-04-21,20275.226061729925
2019-04-22,20400.788158232644
2019-04-23,20568.509965354122
2019-04-24,20568.104535874852
2019-04-25,20559.395052180353
2019-04-26,20553.714767433758
2019-04-27,20443.63297684443
2019-04-28,20343.892119955606
2019-04-29,20293.86986794405
2019-04-30,20325.057131098107
2019-05-01,20314.86832828256
2019-05-02,20347.95403504305
2019-05-03,20308.62797119762
2019-05-04,20197.64972190766
2019-05-05,20192.521200457548
2019-05-06,20453.039541213893
2019-05-07,20798.9719869895
2019-05-08,20943.41664096992
2019-05-09,21051.310389377806
2019-05-10,21060.97913246147
2019-05-11,21012.466587340066
2019-05-12,21052.270214848515
2019-05-13,21232.332290308088
2019-05-14,21472.64174627082
2019-05-15,21602.718093572883
2019-05-16,21731.427418620293
2019-05-17,21891.951003025537
2019-05-18,21952.606660671874
2019-05-19,21988.899596884665
2019-05-20,22148.3125646215
2019-05-21,22250.973597034033
2019-05-22,22401.34702772603
2019-05-23,22516.630717813856
2019-05-24,22704.36043203997
2019-05-25,22801.782316808905
2019-05-26,22862.154994500095
2019-05-27,23206.46245705396
2019-05-28,23462.950428175092
2019-05-29,23691.50339394207
2019-05-30,23852.18382594382
2019-05-31,23959.211030706134
2019-06-01,23996.91761277156
2019-06-02,24075.41306145294
2019-06-03,24304.477748231184
2019-06-04,24510.88844273805
2019-06-05,24463.557157007323
2019-06-06,24309.483445393344
2019-06-07,24247.29072319488
2019-06-08,24426.96611151349
2019-06-09,24343.42969471873
2019-06-10,24511.544917680196
2019-06-11,24696.625204485197
2019-06-12,24751.354626751192
2019-06-13,24683.235028673334
2019-06-14,24626.782065479096
2019-06-15,24615.786594371726
2019-06-16,24543.11431333703
2019-06-17,24666.138179980557
2019-06-18,24752.07569463489
2019-06-19,24813.28182834922
2019-06-20,24953.37125894192
2019-06-21,24864.74425905696
2019-06-22,24748.215279799362
2019-06-23,24638.308907700124
2019-06-24,24678.470831197003
2019-06-25,24849.33093937639
2019-06-26,24865.583020111797
2019-06-27,24855.98471090137
2019-06-28,24940.968833815357
2019-06-29,24789.764475573284
2019-06-30,24698.008023478655
2019-07-01,24779.75083500899
2019-07-02,24839.695195662323
2019-07-03,24764.353323558327
2019-07-04,24677.04416344666
2019-07-05,24727.86389340966
2019-07-06,24833.70007884766
2019-07-07,24932.069856660997
2019-07-08,25023.36002602766
2019-07-09,25125.760598585326
2019-07-10,24949.364910685326
2019-07-11,24979.83781320966
2019-07-12,24904.03309315399
2019-07-13,24757.34458904066
2019-07-14,24607.508716579327
2019-07-15,24954.519154675323
2019-07-16,25175.695143480993
2019-07-17,25135.39052802066
2019-07-18,25167.127795252658
2019-07-19,25075.388079280656
2019-07-20,24728.851176851655
2019-07-21,24505.41946111299
2019-07-22,24408.29279088632
2019-07-23,24302.70664351965
2019-07-24,24367.711025123317
2019-07-25,24396.972718809655
2019-07-26,24137.31222153099
2019-07-27,23883.68327233032
2019-07-28,23505.461178534988
2019-07-29,23470.71621935232
2019-07-30,23466.83513588899
2019-07-31,23227.257322581652
2019-08-01,23213.284558880983
2019-08-02,23192.520950505317
2019-08-03,23183.13329239365
2019-08-04,22953.201417839653
2019-08-05,22778.815221650315
2019-08-06,22639.49235642765
2019-08-07,22333.051156481317
2019-08-08,22256.009697237983
2019-08-09,22215.231245856317
2019-08-10,21885.865588584984
2019-08-11,21706.662107724984
2019-08-12,21786.92081300332
2019-08-13,21831.36740263465
2019-08-14,21339.342634842316
2019-08-15,21034.084377151317
2019-08-16,20889.086857419647
2019-08-17,20665.322539419318
2019-08-18,20479.74493317665
2019-08-19,20597.506080529984
2019-08-20,20760.153083343983
2019-08-21,20833.806077190653
2019-08-22,20911.078557890654
2019-08-23,20741.399075950983
2019-08-24,20479.848382491316
2019-08-25,20581.644602062315
2019-08-26,20798.50373001165
2019-08-27,20961.046326675983
2019-08-28,21008.079142477985
2019-08-29,21034.605218226985
2019-08-30,21055.09823273932
2019-08-31,20861.373186021654
2019-09-01,20784.11009389999
2019-09-02,20772.59509014366
2019-09-03,20892.415297024992
2019-09-04,20870.81212766699
2019-09-05,20879.07937398266
2019-09-06,20886.80627326866
2019-09-07,20832.316804126658
2019-09-08,20766.130238197326
2019-09-09,20875.263461055656
2019-09-10,20967.43092773599
2019-09-11,20954.965246893993
2019-09-12,20947.70507561666
2019-09-13,20817.216123787664
2019-09-14,20710.797026402997
2019-09-15,20615.006200499665
2019-09-16,20680.974212388664
2019-09-17,20728.191039584668
2019-09-18,20685.34297343467
2019-09-19,20654.694353870666
2019-09-20,20627.237164871
2019-09-21,20492.756849027
2019-09-22,20364.200286040334
2019-09-23,20315.810938700335
2019-09-24,20296.832541589334
2019-09-25,20161.484272470338
2019-09-26,20076.303307895003
2019-09-27,19986.988351514334
2019-09-28,19870.35368377633
2019-09-29,19755.75063907233
2019-09-30,19773.641633809995
2019-10-01,19804.95809483366
2019-10-02,19753.098227218994
2019-10-03,19717.77279583699
2019-10-04,19707.51332292566
2019-10-05,19578.203936682996
2019-10-06,19415.395937733327
2019-10-07,19456.809085591995
2019-10-08,19542.776050241
2019-10-09,19601.787190807332
2019-10-10,19658.577996188666
2019-10-11,19702.40054004333
2019-10-12,19662.538906508664
2019-10-13,19646.155613971332
2019-10-14,19729.423167031
2019-10-15,19837.68884663333
2019-10-16,19880.304665307332
2019-10-17,19952.145733739668
2019-10-18,20045.601857658337
2019-10-19,20046.145641803338
2019-10-20,19991.487440357672
2019-10-21,20106.65317307434
2019-10-22,20272.551072111004
2019-10-23,20470.12488699867
2019-10-24,20524.682817247674
2019-10-25,20654.53294630734
2019-10-26,20773.49883552334
2019-10-27,20827.305674169005
2019-10-28,21004.352101690674
2019-10-29,21173.62184948201
2019-10-30,21253.242552848675
2019-10-31,21349.469036054677
2019-11-01,21417.65938002034
2019-11-02,21371.288190390005
2019-11-03,21293.08743539834
2019-11-04,21413.96673769567
2019-11-05,21609.80624385334
2019-11-06,21665.07255305867
2019-11-07,21801.998927053337
2019-11-08,21748.150626672003
2019-11-09,21693.339596242335
2019-11-10,21649.541784259
2019-11-11,21794.644894474335
2019-11-12,21981.114179619333
2019-11-13,22067.975192908667
2019-11-14,22079.892657741333
2019-11-15,22095.563529070336
2019-11-16,22013.894154742666
2019-11-17,21919.308236512
2019-11-18,22077.125641138664
2019-11-19,22303.124385455667
2019-11-20,22370.445822949663
2019-11-21,22594.898519439997
2019-11-22,22835.548632685335
2019-11-23,22845.329088458
2019-11-24,22824.378101778
2019-11-25,23069.17563988933
2019-11-26,23410.196959873665
2019-11-27,23585.691819668667
2019-11-28,23749.091147989668
2019-11-29,23909.97102665567
2019-11-30,23923.955201249668
2019-12-01,24037.012117524337
2019-12-02,24299.86588406667
2019-12-03,24510.253709810335
2019-12-04,24773.242109798004
2019-12-05,24828.673346979
2019-12-06,24848.757829917668
2019-12-07,24631.686746185336
2019-12-08,24601.687746412004
2019-12-09,24771.739542983007
2019-12-10,24951.350099419342
2019-12-11,24991.302243564005
2019-12-12,25050.99075404534
2019-12-13,25106.462906375007
2019-12-14,25147.321378166675
2019-12-15,25163.099245452675
2019-12-16,25403.587877411675
2019-12-17,25643.21163016701
2019-12-18,25747.29389652534
2019-12-19,25801.664204001674
2019-12-20,25943.625253374343
2019-12-21,25797.33955013601
2019-12-22,25554.653698718008
2019-12-23,25664.698225058342
2019-12-24,25706.052792427676
2019-12-25,25490.99512502968
2019-12-26,25286.141937959346
2019-12-27,25160.812940597676
2019-12-28,24959.67899734501
2019-12-29,24739.406267411345
2019-12-30,24746.53324796601
2019-12-31,24690.069536592342
2020-01-01,24472.75103358001
2020-01-02,24332.670305748346
2020-01-03,24000.839047720012
2020-01-04,23812.595282305014
2020-01-05,23658.961073203678
2020-01-06,23689.286406898013
2020-01-07,23706.349244395344
2020-01-08,23621.770064155677
2020-01-09,23455.52766106701
2020-01-10,23302.382483646343
2020-01-11,23085.561200166678
2020-01-12,24207.484202448006
2020-01-13,24228.217168016006
2020-01-14,24223.488153861672
2020-01-15,24108.86549129967
2020-01-16,23917.65463315734
2020-01-17,23719.29360728967
2020-01-18,23494.206447027
2020-01-19,23273.480914078336
2020-01-20,23126.166070021332
2020-01-21,22930.002914104665
2020-01-22,22598.39473329233
2020-01-23,22394.22571263933
2020-01-24,22233.83925652133
2020-01-25,21966.400294937663
2020-01-26,21706.529711370997
2020-01-27,21565.848486349332
2020-01-28,21500.316687158
2020-01-29,21315.776199158998
2020-01-30,21194.663008528332
2020-01-31,21220.426629481663
2020-02-01,21174.52066918866
2020-02-02,21121.494543000663
2020-02-03,21180.19426602933
2020-02-04,21155.12985948633
2020-02-05,21156.943969527
2020-02-06,21126.422191831334
2020-02-07,21094.870060596335
2020-02-08,21153.60455959
2020-02-09,21182.285153359335
2020-02-10,21294.702290639998
2020-02-11,20126.45233110533
2020-02-12,20219.05054112333
2020-02-13,20314.084399152667
2020-02-14,20403.279345137336
2020-02-15,20458.112300708668
2020-02-16,20458.39242120667
2020-02-17,20582.207088556668
2020-02-18,20703.80096603
2020-02-19,20798.620956493334
2020-02-20,20961.79055465767
2020-02-21,21130.199541587
2020-02-22,21177.557015612
2020-02-23,21198.97358799767
2020-02-24,21435.55276073234
2020-02-25,21677.70686727967
2020-02-26,21948.930376192005
2020-02-27,22136.94478005567
2020-02-28,22302.594025514005
2020-02-29,22305.969921385004
2020-03-01,22308.667506936003
2020-03-02,22442.71278694167
2020-03-03,22595.339202569336
2020-03-04,22618.267828096337
2020-03-05,22810.290903156336
2020-03-06,22883.506087167338
2020-03-07,22901.85151381867
2020-03-08,22976.393842531004
2020-03-09,23173.81175162567
2020-03-10,23313.033445339006
2020-03-11,23415.273413382343
2020-03-12,23566.955759283675
2020-03-13,23602.32301894967
2020-03-14,23524.849900704678
2020-03-15,23429.117364161673
2020-03-16,23539.17723565234
2020-03-17,23631.66341411734
2020-03-18,23630.011698695344
2020-03-19,23736.46811861034
2020-03-20,23872.27233180234
2020-03-21,23977.662317491006
2020-03-22,24088.908670415338
2020-03-23,24269.65185210567
2020-03-24,24476.806164949667
2020-03-25,24514.739636241997
2020-03-26,24533.123339725327
2020-03-27,24458.818233490994
2020-03-28,24376.78255565733
2020-03-29,24217.666455944665
2020-03-30,24291.278735038333
2020-03-31,24379.823486341335
2020-04-01,24392.99627302167
2020-04-02,24475.363812101667
2020-04-03,24563.674563896333
2020-04-04,24494.26551185
2020-04-05,24421.473495002
2020-04-06,24596.20811441333
2020-04-07,24646.584181700997
2020-04-08,24563.444071025
2020-04-09,24507.90626689733
2020-04-10,24500.991766548
2020-04-11,24343.43082243433
2020-04-12,24182.692438624996
2020-04-13,24216.09014892333
2020-04-14,24275.11552241633
2020-04-15,24217.242396146998
2020-04-16,24256.953519748
2020-04-17,24284.685259257
2020-04-18,24179.986295890667
2020-04-19,24051.313944125006
2020-04-20,24038.887802207337
2020-04-21,24036.00722132134
2020-04-22,24029.396862504673
2020-04-23,24024.77564974834
2020-04-24,24050.032767571007
2020-04-25,24060.865479206343
2020-04-26,24120.739712411345
2020-04-27,24238.11666200301
2020-04-28,24464.871188715675
2020-04-29,24631.945037962676
2020-04-30,24785.49968070834
2020-05-01,24875.918617132007
2020-05-02,24842.842297718675
2020-05-03,24866.029979607338
2020-05-04,25052.832129284674
2020-05-05,25192.194414875677
2020-05-06,25254.541708529006
2020-05-07,25462.36568781534
2020-05-08,25518.542537038004
2020-05-09,25662.24822125134
2020-05-10,25761.309899382668
2020-05-11,25914.492188898006
2020-05-12,26050.265186621673
2020-05-13,26096.876433004338
2020-05-14,26119.112735216335
2020-05-15,26207.219835044667
2020-05-16,26226.788878322
2020-05-17,26243.739128348
2020-05-18,26319.057062492
2020-05-19,26438.842559828998
2020-05-20,26488.004135031664
2020-05-21,26591.143427035327
2020-05-22,26701.725916912663
2020-05-23,26730.82993207133
2020-05-24,26771.02851337233
2020-05-25,26829.622856960657
2020-05-26,26935.35038996466
2020-05-27,26967.898640860993
2020-05-28,27032.166321088993
2020-05-29,27119.88695699933
2020-05-30,27073.502740782995
2020-05-31,27185.869428041664
2020-06-01,27388.50037806933
2020-06-02,27566.415615683327
2020-06-03,27581.48908181566
2020-06-04,27725.02202018399
2020-06-05,27709.679122794325
2020-06-06,27632.13084787466
2020-06-07,27701.647602239664
2020-06-08,27744.592726397663
2020-06-09,27786.924042306662
2020-06-10,27905.096880379
2020-06-11,28022.85065696233
2020-06-12,28096.788906229667
2020-06-13,28101.363648997336
2020-06-14,28032.76281232834
2020-06-15,28124.174037252338
2020-06-16,28238.971677893343
2020-06-17,28292.025607995674
2020-06-18,28363.930119892007
2020-06-19,28463.019181447675
2020-06-20,28543.598239284343
2020-06-21,28725.528616676675
2020-06-22,29056.202641711003
2020-06-23,29401.495453576335
2020-06-24,29791.15243853534
2020-06-25,30124.80392824134
2020-06-26,30410.360350236006
2020-06-27,30693.332042280676
2020-06-28,30795.08613696834
2020-06-29,31046.915457563344
2020-06-30,31221.93135105201
2020-07-01,31399.116631228677
2020-07-02,31607.59575492068
2020-07-03,31892.38801110101
2020-07-04,32000.22974130168
2020-07-05,32076.531883686348
2020-07-06,32261.737565799016
2020-07-07,32480.89991800868
2020-07-08,32735.87869083068
2020-07-09,32985.50112425435
2020-07-10,33069.61593541401
2020-07-11,33104.36992208001
2020-07-12,33284.96832949901
2020-07-13,33720.594177021674
2020-07-14,34066.48789868101
2020-07-15,34295.831499057
2020-07-16,34496.25099280467
2020-07-17,34741.101470498
2020-07-18,35017.72983728533
2020-07-19,35296.36374287566
2020-07-20,35555.18649001967
2020-07-21,35718.924699940995
2020-07-22,35796.59002352766
2020-07-23,35859.24469893299
2020-07-24,35913.26298357699
2020-07-25,36077.11689826699
2020-07-26,36199.699928476664
2020-07-27,36399.525864665324
2020-07-28,36626.47420314566
2020-07-29,36801.208385654994
2020-07-30,36985.287142764995
2020-07-31,37186.56424613867
2020-08-01,37279.242056159
2020-08-02,37356.82242867967
2020-08-03,37591.94403922534
2020-08-04,37893.388550511
2020-08-05,38045.89065159
2020-08-06,38190.29488695968
2020-08-07,38341.887302066
2020-08-08,38494.42146100933
2020-08-09,38797.764784337334
2020-08-10,39204.94024100633
2020-08-11,39503.04696528367
2020-08-12,39625.611463480665
2020-08-13,39799.788801233
2020-08-14,39966.76229342133
