date,btc,eth
2017-03-30,3.31106481481481,1.11353009259259
2017-03-31,3.05965277777778,1.19331018518519
2017-04-01,2.95506944444444,0.932546296296296
2017-04-02,2.77509259259259,1.02949074074074
2017-04-03,3.37119212962963,1.15996527777778
2017-04-04,2.95358796296296,0.998599537037037
2017-04-05,3.68385416666667,1.01170138888889
2017-04-06,3.33861111111111,1.10158564814815
2017-04-07,3.42349537037037,1.07460648148148
2017-04-08,2.64143518518519,0.835
2017-04-09,2.72829861111111,0.862928240740741
2017-04-10,3.18502314814815,0.87369212962963
2017-04-11,3.57412037037037,0.878368055555556
2017-04-12,3.1996875,0.92994212962963
2017-04-13,2.64738425925926,0.973657407407407
2017-04-14,3.31837962962963,0.939293981481481
2017-04-15,3.1112962962963,0.865972222222222
2017-04-16,2.45787037037037,0.817523148148148
2017-04-17,2.88376157407407,0.839652777777778
2017-04-18,3.5427662037037,0.964155092592593
2017-04-19,3.57854166666667,0.992291666666667
2017-04-20,3.08989583333333,0.98900462962963
2017-04-21,3.74517361111111,0.940717592592593
2017-04-22,3.15835648148148,0.851145833333333
2017-04-23,2.79113425925926,0.892048611111111
2017-04-24,2.64751157407407,0.932071759259259
2017-04-25,3.74715277777778,1.07677083333333
2017-04-26,3.86027777777778,1.03752314814815
2017-04-27,3.45399305555556,1.2094212962963
2017-04-28,3.53170138888889,1.22908564814815
2017-04-29,3.9615625,1.05711805555556
2017-04-30,3.20694444444444,1.101875
2017-05-01,3.45559027777778,1.29863425925926
2017-05-02,3.8390625,1.27724537037037
2017-05-03,3.42273148148148,1.12655092592593
2017-05-04,4.11237268518519,1.32959490740741
2017-05-05,3.10108796296296,1.25594907407407
2017-05-06,4.16039351851852,1.09969907407407
2017-05-07,3.68537037037037,1.23415509259259
2017-05-08,4.21658564814815,1.36005787037037
2017-05-09,3.86146990740741,1.30709490740741
2017-05-10,3.59278935185185,1.26936342592593
2017-05-11,3.42491898148148,1.35635416666667
2017-05-12,3.64048611111111,1.24121527777778
2017-05-13,3.82097222222222,1.17282407407407
2017-05-14,4.27618055555556,1.17300925925926
2017-05-15,3.80791666666667,1.4212037037037
2017-05-16,2.67409722222222,1.34653935185185
2017-05-17,3.70461805555556,1.62193287037037
2017-05-18,3.37947916666667,1.59038194444444
2017-05-19,3.66216435185185,1.87
2017-05-20,4.10292824074074,1.51518518518519
2017-05-21,3.7109375,1.73262731481481
2017-05-22,3.83895833333333,2.03998842592593
2017-05-23,4.26753472222222,2.16575231481482
2017-05-24,3.90215277777778,2.16774305555556
2017-05-25,4.05710648148148,2.1181712962963
2017-05-26,3.85524305555556,1.96548611111111
2017-05-27,3.83043981481481,1.72974537037037
2017-05-28,3.51440972222222,1.79711805555556
2017-05-29,3.78375,1.83503472222222
2017-05-30,4.02896990740741,2.24094907407407
2017-05-31,3.70840277777778,2.47831018518518
2017-06-01,3.69615740740741,2.30509259259259
2017-06-02,3.05359953703704,2.25591435185185
2017-06-03,3.54408564814815,2.0331712962963
2017-06-04,3.14326388888889,2.08490740740741
2017-06-05,3.34802083333333,2.20260416666667
2017-06-06,3.46902777777778,2.32086805555556
2017-06-07,3.91690972222222,2.39791666666667
2017-06-08,3.55734953703704,2.1724537037037
2017-06-09,3.25219907407407,2.49804398148148
2017-06-10,2.92502314814815,2.46939814814815
2017-06-11,2.604375,2.78344907407407
2017-06-12,3.12668981481482,3.39052083333333
2017-06-13,3.37796296296296,3.24136574074074
2017-06-14,3.2975,2.89826388888889
2017-06-15,3.39696759259259,3.02797453703704
2017-06-16,3.1368287037037,2.87040509259259
2017-06-17,2.70318287037037,2.80118055555556
2017-06-18,2.42413194444444,2.84672453703704
2017-06-19,3.10452546296296,3.31260416666667
2017-06-20,3.1549537037037,3.57046296296296
2017-06-21,3.2368287037037,2.56121527777778
2017-06-22,3.09614583333333,3.2896412037037
2017-06-23,3.04858796296296,3.19458333333333
2017-06-24,2.55137731481481,2.90011574074074
2017-06-25,2.14622685185185,2.67517361111111
2017-06-26,3.0219212962963,3.66652777777778
2017-06-27,3.0221412037037,2.92818287037037
2017-06-28,3.20784722222222,3.17408564814815
2017-06-29,2.68659722222222,3.05313657407407
2017-06-30,3.08399305555556,2.92421296296296
2017-07-01,2.54938657407407,2.78315972222222
2017-07-02,2.27792824074074,2.87751157407407
2017-07-03,2.90002314814815,3.49574074074074
2017-07-04,2.9715625,3.25769675925926
2017-07-05,2.72030092592593,3.14358796296296
2017-07-06,2.65300925925926,2.9952662037037
2017-07-07,2.81890046296296,3.41885416666667
2017-07-08,2.52056712962963,2.87201388888889
2017-07-09,2.14831018518519,2.60635416666667
2017-07-10,2.94371527777778,3.50269675925926
2017-07-11,3.11408564814815,3.3758912037037
2017-07-12,2.95824074074074,3.2850462962963
2017-07-13,2.82297453703704,3.01788194444444
2017-07-14,2.67741898148148,2.88635416666667
2017-07-15,2.50319444444444,2.6847337962963
2017-07-16,2.37741898148148,2.88354166666667
2017-07-17,2.68681712962963,2.87584490740741
2017-07-18,3.01078703703704,3.13721064814815
2017-07-19,2.93520833333333,3.12641203703704
2017-07-20,2.67077546296296,2.89427083333333
2017-07-21,3.12115740740741,2.69166666666667
2017-07-22,2.48726851851852,2.3793287037037
2017-07-23,2.11944444444444,3.01493055555556
2017-07-24,2.82357638888889,3.04508101851852
2017-07-25,2.80509259259259,2.81199074074074
2017-07-26,2.73603009259259,2.58113425925926
2017-07-27,2.60981481481481,2.60920138888889
2017-07-28,2.88324074074074,2.85293981481481
2017-07-29,2.40505787037037,2.30061342592593
2017-07-30,2.24462962962963,2.39148148148148
2017-07-31,2.5575,2.89456018518519
2017-08-01,1.52046296296296,2.52988425925926
2017-08-02,2.48420138888889,2.67439814814815
2017-08-03,2.45782407407407,2.7353587962963
2017-08-04,2.7112962962963,2.97638888888889
2017-08-05,2.72112268518519,3.02546296296296
2017-08-06,2.35052083333333,3.06859953703704
2017-08-07,2.89707175925926,3.25430555555556
2017-08-08,3.18858796296296,3.6905787037037
2017-08-09,2.9797337962963,3.24430555555556
2017-08-10,3.0371875,3.91482638888889
2017-08-11,3.2280787037037,4.12826388888889
2017-08-12,3.02837962962963,3.91960648148148
2017-08-13,3.05482638888889,3.85429398148148
2017-08-14,2.99131944444444,4.74607638888889
2017-08-15,3.57818287037037,4.78293981481481
2017-08-16,3.20046296296296,4.78731481481482
2017-08-17,4.03337962962963,4.95378472222222
2017-08-18,3.54728009259259,5.13143518518519
2017-08-19,3.06601851851852,4.36826388888889
2017-08-20,2.49777777777778,3.58710648148148
2017-08-21,2.75631944444444,4.54722222222222
2017-08-22,2.27368055555556,4.22137731481481
2017-08-23,3.63180555555556,4.33693287037037
2017-08-24,2.33114583333333,4.07945601851852
2017-08-25,2.46371527777778,4.08126157407407
2017-08-26,2.60025462962963,3.54476851851852
2017-08-27,2.9768287037037,3.75200231481481
2017-08-28,2.63429398148148,4.21063657407407
2017-08-29,3.20563657407407,4.56769675925926
2017-08-30,3.19133101851852,4.63217592592593
2017-08-31,3.25603009259259,4.44931712962963
2017-09-01,3.18596064814815,4.52542824074074
2017-09-02,2.78967592592593,3.84024305555556
2017-09-03,2.25836805555556,3.50144675925926
2017-09-04,3.133125,5.12259259259259
2017-09-05,3.20994212962963,5.14550925925926
2017-09-06,3.20846064814815,5.74509259259259
2017-09-07,2.97019675925926,5.18920138888889
2017-09-08,3.13931712962963,5.36655092592593
2017-09-09,2.53263888888889,4.44043981481482
2017-09-10,2.30863425925926,3.76305555555556
2017-09-11,2.89041666666667,4.22898148148148
2017-09-12,2.94128472222222,4.68631944444444
2017-09-13,3.03018518518519,4.23239583333333
2017-09-14,3.1740162037037,4.40105324074074
2017-09-15,3.3777662037037,5.11304398148148
2017-09-16,2.59762731481481,4.32597222222222
2017-09-17,2.26724537037037,3.3508912037037
2017-09-18,2.59684027777778,4.19865740740741
2017-09-19,3.2844212962963,3.90916666666667
2017-09-20,2.70960648148148,3.76138888888889
2017-09-21,2.93378472222222,3.66983796296296
2017-09-22,2.59407407407407,3.14201388888889
2017-09-23,2.35826388888889,3.01049768518519
2017-09-24,2.20157407407407,3.25149305555556
2017-09-25,2.61957175925926,3.54877314814815
2017-09-26,2.98939814814815,3.54253472222222
2017-09-27,3.07224537037037,3.57693287037037
2017-09-28,3.13030092592593,3.81027777777778
2017-09-29,2.96202546296296,3.77895833333333
2017-09-30,2.45273148148148,3.42358796296296
2017-10-01,2.37275462962963,3.28554398148148
2017-10-02,3.34902777777778,3.5427662037037
2017-10-03,3.27638888888889,3.79520833333333
2017-10-04,2.76644675925926,3.5578587962963
2017-10-05,3.14865740740741,3.64361111111111
2017-10-06,3.29530092592593,3.70233796296296
2017-10-07,2.58829861111111,3.3691087962963
2017-10-08,2.81350694444444,3.43552083333333
2017-10-09,3.42734953703704,3.79828703703704
2017-10-10,3.52393518518519,4.04635416666667
2017-10-11,3.4103125,3.98501157407407
2017-10-12,3.40219907407407,4.20614583333333
2017-10-13,3.55678240740741,4.38814814814815
2017-10-14,3.3775462962963,3.84454861111111
2017-10-15,3.30167824074074,3.80695601851852
2017-10-16,3.61222222222222,4.72565972222222
2017-10-17,3.90167824074074,5.85197916666667
2017-10-18,3.82278935185185,5.44501157407407
2017-10-19,4.1003587962963,5.71972222222222
2017-10-20,3.62724537037037,6.32913194444444
2017-10-21,3.58318287037037,5.35766203703704
2017-10-22,3.36627314814815,5.04042824074074
2017-10-23,3.66114583333333,5.41861111111111
2017-10-24,4.00564814814815,5.69777777777778
2017-10-25,3.589375,5.32892361111111
2017-10-26,3.1552662037037,5.39821759259259
2017-10-27,2.84972222222222,5.62670138888889
2017-10-28,2.41453703703704,5.60826388888889
2017-10-29,3.82167824074074,5.71962962962963
2017-10-30,3.65835648148148,6.16465277777778
2017-10-31,3.24443287037037,6.01743055555556
2017-11-01,4.06813657407407,6.10859953703704
2017-11-02,3.9537962962963,6.1258912037037
2017-11-03,3.21646990740741,5.62256944444444
2017-11-04,3.36614583333333,4.61525462962963
2017-11-05,2.9137962962963,4.82756944444444
2017-11-06,3.16054398148148,5.92202546296296
2017-11-07,3.84990740740741,5.44465277777778
2017-11-08,3.51136574074074,5.56033564814815
2017-11-09,3.93015046296296,5.40708333333333
2017-11-10,3.17266203703704,5.29429398148148
2017-11-11,2.22472222222222,4.56456018518519
2017-11-12,2.17347222222222,5.0275462962963
2017-11-13,3.57429398148148,5.12935185185185
2017-11-14,3.15325231481481,5.50907407407407
2017-11-15,3.69891203703704,6.25686342592593
2017-11-16,3.60100694444444,5.68844907407407
2017-11-17,3.53501157407407,5.88645833333333
2017-11-18,3.11229166666667,5.3203587962963
2017-11-19,3.09138888888889,5.37688657407407
2017-11-20,3.85209490740741,6.1358912037037
2017-11-21,4.32090277777778,6.06532407407407
2017-11-22,3.60920138888889,6.32510416666667
2017-11-23,4.08541666666667,6.21606481481481
2017-11-24,3.55664351851852,6.08251157407407
2017-11-25,3.84855324074074,6.49497685185185
2017-11-26,3.83027777777778,6.27875
2017-11-27,4.41638888888889,7.04508101851852
2017-11-28,4.22630787037037,7.39570601851852
2017-11-29,4.61658564814815,7.6803125
2017-11-30,4.44376157407407,7.58630787037037
2017-12-01,4.77398148148148,7.20740740740741
2017-12-02,3.765,7.26603009259259
2017-12-03,4.01773148148148,8.03018518518519
2017-12-04,4.71396990740741,8.1230787037037
2017-12-05,4.68523148148148,8.021875
2017-12-06,5.12612268518519,9.16372685185185
2017-12-07,4.3396412037037,7.62810185185185
2017-12-08,4.46172453703704,8.87049768518519
2017-12-09,4.64709490740741,8.18545138888889
2017-12-10,3.89538194444444,8.29369212962963
2017-12-11,4.35847222222222,9.59373842592593
2017-12-12,4.31248842592593,10.0965277777778
2017-12-13,4.83328703703704,10.5281365740741
2017-12-14,5.76553240740741,10.9092476851852
2017-12-15,4.63978009259259,10.4669675925926
2017-12-16,4.24696759259259,10.4150115740741
2017-12-17,4.50475694444444,10.1455324074074
2017-12-18,4.60703703703704,11.3891319444444
2017-12-19,4.38090277777778,12.6415972222222
2017-12-20,4.28673611111111,11.4132407407407
2017-12-21,3.87099537037037,12.4151041666667
2017-12-22,4.39828703703704,12.7722569444444
2017-12-23,3.55560185185185,10.6351967592593
2017-12-24,3.17579861111111,8.77585648148148
2017-12-25,2.65428240740741,8.70788194444444
2017-12-26,2.86361111111111,9.415625
2017-12-27,3.61034722222222,10.5642592592593
2017-12-28,3.50731481481481,10.9896180555556
2017-12-29,4.12950231481481,12.6179513888889
2017-12-30,3.91255787037037,13.155775462963
2017-12-31,3.39105324074074,10.9604282407407
2018-01-01,2.79658564814815,10.5201967592593
2018-01-02,3.97759259259259,13.3557407407407
2018-01-03,4.59423611111111,14.3290509259259
2018-01-04,4.91622685185185,15.6237268518519
2018-01-05,3.92871527777778,14.7173263888889
2018-01-06,4.12581018518518,14.1946412037037
2018-01-07,4.31210648148148,13.3416898148148
2018-01-08,4.00295138888889,14.067974537037
2018-01-09,4.10733796296296,14.5398148148148
2018-01-10,4.02431712962963,13.6306134259259
2018-01-11,3.87246527777778,13.5875578703704
2018-01-12,3.52693287037037,12.9485763888889
2018-01-13,3.05907407407407,13.6495486111111
2018-01-14,2.73196759259259,12.5184375
2018-01-15,3.14975694444444,13.9631944444444
2018-01-16,3.54363425925926,14.7909259259259
2018-01-17,3.63706018518519,14.7810532407407
2018-01-18,3.56357638888889,13.9488888888889
2018-01-19,2.80857638888889,12.0747337962963
2018-01-20,2.73510416666667,11.3945486111111
2018-01-21,2.51707175925926,11.6496527777778
2018-01-22,2.89447916666667,11.2605439814815
2018-01-23,3.07965277777778,10.7464583333333
2018-01-24,2.91236111111111,10.5748611111111
2018-01-25,2.75994212962963,9.12633101851852
2018-01-26,2.53299768518518,11.0350578703704
2018-01-27,2.22679398148148,9.62953703703704
2018-01-28,2.47335648148148,10.2905555555556
2018-01-29,2.6621875,10.8431134259259
2018-01-30,2.77261574074074,10.4928009259259
2018-01-31,2.41157407407407,10.15375
2018-02-01,2.92243055555556,11.6754513888889
2018-02-02,2.7516087962963,11.3557060185185
2018-02-03,2.20871527777778,9.4269212962963
2018-02-04,1.99792824074074,9.26939814814815
2018-02-05,2.56274305555556,10.1361226851852
2018-02-06,2.83605324074074,10.2803125
2018-02-07,2.40361111111111,9.47482638888889
2018-02-08,2.05403935185185,7.88592592592593
2018-02-09,2.06996527777778,9.14128472222222
2018-02-10,2.04056712962963,9.8193287037037
2018-02-11,1.71146990740741,8.9525
2018-02-12,2.14871527777778,9.59513888888889
2018-02-13,2.17938657407407,8.63219907407407
2018-02-14,2.28859953703704,8.6387037037037
2018-02-15,2.26739583333333,8.99673611111111
2018-02-16,2.14320601851852,8.1569212962963
2018-02-17,1.99091435185185,8.93609953703704
2018-02-18,1.85561342592593,8.75106481481481
2018-02-19,2.21797453703704,9.39101851851852
2018-02-20,2.24542824074074,10.2650115740741
2018-02-21,2.41122685185185,9.8437962962963
2018-02-22,2.11472222222222,8.81820601851852
2018-02-23,2.09181712962963,8.48476851851852
2018-02-24,1.7722337962963,8.4821875
2018-02-25,1.66603009259259,7.99284722222222
2018-02-26,2.22221064814815,8.53533564814815
2018-02-27,2.49269675925926,8.03915509259259
2018-02-28,2.20116898148148,8.33759259259259
2018-03-01,2.73958333333333,7.92134259259259
2018-03-02,2.23248842592593,8.61881944444444
2018-03-03,2.08138888888889,7.7947337962963
2018-03-04,1.79221064814815,7.44491898148148
2018-03-05,2.38166666666667,8.7124537037037
2018-03-06,2.41641203703704,8.24758101851852
2018-03-07,2.46334490740741,9.07126157407407
2018-03-08,2.19767361111111,7.98771990740741
2018-03-09,2.34003472222222,7.52381944444444
2018-03-10,1.73038194444444,6.8446412037037
2018-03-11,1.81983796296296,7.04744212962963
2018-03-12,2.14386574074074,7.84615740740741
2018-03-13,2.30556712962963,8.09135416666667
2018-03-14,2.23482638888889,7.76849537037037
2018-03-15,2.32739583333333,7.57559027777778
2018-03-16,2.17888888888889,7.5762037037037
2018-03-17,1.75268518518519,6.86577546296296
2018-03-18,1.9040625,7.91775462962963
2018-03-19,2.23951388888889,8.14688657407407
2018-03-20,2.23636574074074,7.65961805555556
2018-03-21,2.30627314814815,8.07722222222222
2018-03-22,2.08820601851852,7.16959490740741
2018-03-23,2.05255787037037,7.83684027777778
2018-03-24,1.84491898148148,7.09725694444444
2018-03-25,1.59296296296296,6.09226851851852
2018-03-26,2.16987268518519,7.25248842592593
2018-03-27,2.14615740740741,6.75989583333333
2018-03-28,2.0953125,6.71131944444444
2018-03-29,2.19393518518519,6.75547453703704
2018-03-30,2.1290162037037,7.33351851851852
2018-03-31,1.72793981481481,6.76384259259259
2018-04-01,1.54978009259259,6.30950231481481
2018-04-02,1.93450231481481,6.9271412037037
2018-04-03,2.35648148148148,7.47658564814815
2018-04-04,2.12877314814815,7.27362268518519
2018-04-05,2.09961805555556,8.0540625
2018-04-06,1.96642361111111,7.49978009259259
2018-04-07,1.80399305555556,6.2021412037037
2018-04-08,1.61770833333333,6.89505787037037
2018-04-09,2.01521990740741,7.0578587962963
2018-04-10,2.17888888888889,6.61328703703704
2018-04-11,2.0828125,7.04979166666667
2018-04-12,2.50608796296296,8.01627314814815
2018-04-13,2.46887731481481,8.45305555555556
2018-04-14,1.91021990740741,7.07393518518519
2018-04-15,1.97542824074074,7.17575231481482
2018-04-16,2.24887731481481,7.68983796296296
2018-04-17,2.36219907407407,8.59748842592593
2018-04-18,2.31991898148148,8.13996527777778
2018-04-19,2.49168981481481,9.42497685185185
2018-04-20,2.43829861111111,9.63217592592593
2018-04-21,2.21204861111111,8.63546296296296
2018-04-22,1.95578703703704,8.66733796296296
2018-04-23,2.63167824074074,9.29247685185185
2018-04-24,2.93930555555556,9.44857638888889
2018-04-25,2.51949074074074,9.24784722222222
2018-04-26,2.51456018518519,9.18834490740741
2018-04-27,2.46119212962963,8.84813657407407
2018-04-28,2.25659722222222,8.97362268518519
2018-04-29,2.1274537037037,8.75753472222222
2018-04-30,2.49540509259259,9.00616898148148
2018-05-01,2.29359953703704,8.26202546296296
2018-05-02,2.44092592592593,9.11715277777778
2018-05-03,2.63835648148148,9.71743055555556
2018-05-04,2.59929398148148,11.580162037037
2018-05-05,2.26811342592593,9.13496527777778
2018-05-06,1.99850694444444,8.00084490740741
2018-05-07,2.37055555555556,9.14193287037037
2018-05-08,2.54199074074074,9.491875
2018-05-09,2.3693287037037,9.61952546296296
2018-05-10,2.49267361111111,9.89383101851852
2018-05-11,2.39644675925926,9.56133101851852
2018-05-12,2.09803240740741,9.12600694444444
2018-05-13,1.84641203703704,8.82452546296296
2018-05-14,2.44592592592593,9.2799537037037
2018-05-15,2.4096875,9.01863425925926
2018-05-16,2.47659722222222,9.34325231481482
2018-05-17,2.2040162037037,9.67315972222222
2018-05-18,2.50484953703704,9.62767361111111
2018-05-19,1.93868055555556,9.795
2018-05-20,1.8502662037037,8.99633101851852
2018-05-21,2.32853009259259,9.28484953703704
2018-05-22,2.39609953703704,9.51862268518519
2018-05-23,2.57576388888889,9.64556712962963
2018-05-24,2.34840277777778,9.38850694444444
2018-05-25,2.300625,9.26895833333333
2018-05-26,1.80363425925926,8.81865740740741
2018-05-27,1.65953703703704,8.98175925925926
2018-05-28,2.23322916666667,9.96530092592593
2018-05-29,2.37170138888889,9.4002662037037
2018-05-30,2.37142361111111,9.45795138888889
2018-05-31,2.38731481481481,9.639375
2018-06-01,2.33631944444444,8.77594907407407
2018-06-02,2.03487268518519,8.88908564814815
2018-06-03,1.93516203703704,9.37496527777778
2018-06-04,2.37875,9.3421875
2018-06-05,2.47965277777778,9.03534722222222
2018-06-06,2.39769675925926,8.72766203703704
2018-06-07,2.39971064814815,8.97949074074074
2018-06-08,2.28797453703704,8.33353009259259
2018-06-09,2.03729166666667,8.90540509259259
2018-06-10,2.06101851851852,8.92685185185185
2018-06-11,2.4733912037037,8.90028935185185
2018-06-12,2.50836805555556,8.91434027777778
2018-06-13,2.46201388888889,9.23190972222222
2018-06-14,2.45503472222222,8.86476851851852
2018-06-15,2.32930555555556,8.8403125
2018-06-16,1.80391203703704,7.40480324074074
2018-06-17,1.68449074074074,7.50634259259259
2018-06-18,2.24996527777778,8.05269675925926
2018-06-19,2.23113425925926,9.0134837962963
2018-06-20,2.30657407407407,9.29486111111111
2018-06-21,2.31835648148148,8.7041087962963
2018-06-22,2.34321759259259,8.91732638888889
2018-06-23,1.85108796296296,7.823125
2018-06-24,1.86016203703704,7.77770833333333
2018-06-25,2.34059027777778,9.69056712962963
2018-06-26,2.18991898148148,8.47418981481482
2018-06-27,2.1937962962963,8.93446759259259
2018-06-28,2.2655787037037,8.62018518518519
2018-06-29,2.25266203703704,8.50800925925926
2018-06-30,2.05681712962963,7.32616898148148
2018-07-01,1.77596064814815,7.20640046296296
2018-07-02,2.39238425925926,5.66619212962963
2018-07-03,2.51548611111111,6.63810185185185
2018-07-04,2.33721064814815,5.17490740740741
2018-07-05,2.34383101851852,6.10631944444444
2018-07-06,2.32042824074074,5.31336805555556
2018-07-07,1.90587962962963,5.60306712962963
2018-07-08,1.82766203703704,7.30908564814815
2018-07-09,2.39556712962963,7.54543981481481
2018-07-10,2.4934375,8.0066087962963
2018-07-11,2.33016203703704,7.45277777777778
2018-07-12,2.40555555555556,6.55159722222222
2018-07-13,2.38840277777778,6.51987268518519
2018-07-14,2.02921296296296,5.89063657407407
2018-07-15,1.83211805555556,5.25122685185185
2018-07-16,2.47510416666667,8.14813657407407
2018-07-17,2.69478009259259,8.11680555555555
2018-07-18,2.6996412037037,8.6359375
2018-07-19,2.60460648148148,8.50349537037037
2018-07-20,2.62118055555556,7.77324074074074
2018-07-21,2.16409722222222,7.18326388888889
2018-07-22,1.93859953703704,7.81662037037037
2018-07-23,2.65163194444444,8.78075231481482
2018-07-24,3.00372685185185,9.08460648148148
2018-07-25,2.88166666666667,9.11489583333333
2018-07-26,2.6644212962963,8.39849537037037
2018-07-27,2.69032407407407,9.12864583333333
2018-07-28,2.10296296296296,8.14783564814815
2018-07-29,1.99538194444444,8.29113425925926
2018-07-30,2.67430555555556,8.76981481481481
2018-07-31,2.81780092592593,8.62341435185185
2018-08-01,2.75583333333333,8.77034722222222
2018-08-02,2.5771875,9.02694444444444
2018-08-03,2.69056712962963,8.71747685185185
2018-08-04,2.22868055555556,8.33967592592593
2018-08-05,1.98186342592593,8.15103009259259
2018-08-06,2.5353125,8.09648148148148
2018-08-07,2.73741898148148,7.36506944444444
2018-08-08,2.65487268518519,6.54702546296296
2018-08-09,2.59364583333333,6.23298611111111
2018-08-10,2.60258101851852,7.10523148148148
2018-08-11,2.2246875,7.60777777777778
2018-08-12,1.95076388888889,7.42971064814815
2018-08-13,2.51560185185185,8.04329861111111
2018-08-14,2.9243287037037,7.99013888888889
2018-08-15,2.85060185185185,7.50653935185185
2018-08-16,2.67858796296296,8.29550925925926
2018-08-17,2.72716435185185,7.02858796296296
2018-08-18,2.19753472222222,7.26298611111111
2018-08-19,1.8612037037037,6.94050925925926
2018-08-20,2.54277777777778,7.68251157407407
2018-08-21,2.54111111111111,7.00971064814815
2018-08-22,2.59717592592593,6.885625
2018-08-23,2.51891203703704,6.93931712962963
2018-08-24,2.56728009259259,6.90077546296296
2018-08-25,2.24783564814815,6.68100694444444
2018-08-26,1.97298611111111,6.64435185185185
2018-08-27,2.63796296296296,7.47609953703704
2018-08-28,2.74065972222222,7.10467592592593
2018-08-29,2.72141203703704,6.32917824074074
2018-08-30,2.70469907407407,6.86165509259259
2018-08-31,2.76142361111111,6.68122685185185
2018-09-01,2.44587962962963,7.59553240740741
2018-09-02,2.13431712962963,7.1790162037037
2018-09-03,2.60375,7.30820601851852
2018-09-04,2.76681712962963,6.82315972222222
2018-09-05,2.77337962962963,7.25644675925926
2018-09-06,2.91604166666667,6.81665509259259
2018-09-07,2.66568287037037,6.73824074074074
2018-09-08,2.36915509259259,6.28862268518519
2018-09-09,2.19362268518518,6.54665509259259
2018-09-10,2.57909722222222,6.50012731481482
2018-09-11,2.725,6.45042824074074
2018-09-12,2.71732638888889,6.60501157407407
2018-09-13,2.76153935185185,6.43232638888889
2018-09-14,2.57709490740741,5.95363425925926
2018-09-15,2.40552083333333,5.55202546296296
2018-09-16,2.1194212962963,5.30592592592593
2018-09-17,2.71415509259259,6.4087962962963
2018-09-18,2.82229166666667,5.79297453703704
2018-09-19,2.94929398148148,5.87100694444444
2018-09-20,2.96575231481481,5.7655787037037
2018-09-21,3.1452662037037,6.30423611111111
2018-09-22,2.53655092592593,5.4433912037037
2018-09-23,2.39775462962963,5.42392361111111
2018-09-24,2.6941087962963,5.55945601851852
2018-09-25,2.9243287037037,6.00819444444444
2018-09-26,2.82638888888889,5.71188657407407
2018-09-27,2.90771990740741,5.83387731481481
2018-09-28,2.88155092592593,5.79174768518519
2018-09-29,2.57924768518519,5.02679398148148
2018-09-30,2.34497685185185,5.54804398148148
2018-10-01,2.85366898148148,5.51282407407407
2018-10-02,2.78216435185185,5.6743287037037
2018-10-03,2.81569444444444,6.46997685185185
2018-10-04,2.87450231481481,6.47200231481481
2018-10-05,2.79278935185185,6.89075231481482
2018-10-06,2.44248842592593,6.90815972222222
2018-10-07,2.6378587962963,5.76119212962963
2018-10-08,2.8750462962963,6.28289351851852
2018-10-09,2.63657407407407,6.21560185185185
2018-10-10,2.87559027777778,5.98115740740741
2018-10-11,3.04368055555556,6.60329861111111
2018-10-12,2.79947916666667,6.50625
2018-10-13,2.35565972222222,6.27079861111111
2018-10-14,2.19060185185185,5.92267361111111
2018-10-15,3.18306712962963,6.50475694444444
2018-10-16,2.9346875,6.66030092592593
2018-10-17,2.96189814814815,6.71706018518519
2018-10-18,3.03193287037037,6.54850694444444
2018-10-19,2.9134375,6.95739583333333
2018-10-20,2.61456018518519,6.18148148148148
2018-10-21,2.37077546296296,5.87979166666667
2018-10-22,2.99207175925926,6.681875
2018-10-23,3.00101851851852,6.4378587962963
2018-10-24,2.88325231481481,6.16561342592593
2018-10-25,2.98810185185185,6.21800925925926
2018-10-26,2.92170138888889,6.37983796296296
2018-10-27,2.71158564814815,5.77737268518518
2018-10-28,2.49423611111111,5.90118055555556
2018-10-29,3.10521990740741,7.11452546296296
2018-10-30,3.33060185185185,7.04163194444444
2018-10-31,3.27987268518519,6.7790162037037
2018-11-01,3.32321759259259,6.81824074074074
2018-11-02,3.3671875,6.34877314814815
2018-11-03,2.86472222222222,5.84508101851852
2018-11-04,2.63528935185185,5.91259259259259
2018-11-05,3.42565972222222,6.74020833333333
2018-11-06,3.3287962962963,6.91164351851852
2018-11-07,3.42931712962963,6.53474537037037
2018-11-08,3.20461805555556,6.42814814814815
2018-11-09,3.27594907407407,6.34083333333333
2018-11-10,2.86082175925926,5.66111111111111
2018-11-11,2.91865740740741,6.10878472222222
2018-11-12,3.45982638888889,6.6106712962963
2018-11-13,3.16899305555556,6.40729166666667
2018-11-14,3.45291666666667,6.73820601851852
2018-11-15,3.37141203703704,6.51679398148148
2018-11-16,3.25712962962963,6.39012731481481
2018-11-17,3.02674768518519,5.85163194444444
2018-11-18,2.75496527777778,5.61112268518518
2018-11-19,3.11971064814815,7.20997685185185
2018-11-20,3.34543981481482,7.2425
2018-11-21,2.96924768518519,6.70753472222222
2018-11-22,3.06386574074074,6.58443287037037
2018-11-23,3.16016203703704,6.48138888888889
2018-11-24,2.91614583333333,5.75336805555556
2018-11-25,2.79516203703704,6.123125
2018-11-26,2.95518518518519,6.45125
2018-11-27,3.03792824074074,6.54890046296296
2018-11-28,3.03549768518519,7.20578703703704
2018-11-29,2.83994212962963,6.43045138888889
2018-11-30,2.87388888888889,6.93332175925926
2018-12-01,2.80954861111111,6.08515046296296
2018-12-02,2.56393518518519,5.69918981481482
2018-12-03,2.7984375,6.34375
2018-12-04,3.10358796296296,6.54168981481481
