date,value
2016-01-31,0.603217918527866
2016-02-01,0.633803359050668
2016-02-02,0.612175713750717
2016-02-03,0.653326624639572
2016-02-04,0.651291682861257
2016-02-05,0.652829192660144
2016-02-06,0.627185342824114
2016-02-07,0.650706898677325
2016-02-08,0.677377170036895
2016-02-09,0.658323779161859
2016-02-10,0.669734948169753
2016-02-11,0.697139439840925
2016-02-12,0.672942438541149
2016-02-13,0.713276557763781
2016-02-14,0.721950336956253
2016-02-15,0.74126171295578
2016-02-16,0.738630119632921
2016-02-17,0.71523418839181
2016-02-18,0.705043898156363
2016-02-19,0.737348993604777
2016-02-20,0.749218799839219
2016-02-21,0.758125164432766
2016-02-22,0.79345498036166
2016-02-23,0.792767178502098
2016-02-24,0.793471495827967
2016-02-25,0.805837074009896
2016-02-26,0.822234183629459
2016-02-27,0.841438878820139
2016-02-28,0.857873660619457
2016-02-29,0.83360493839846
2016-03-01,0.845613917060655
2016-03-02,0.882525017548909
2016-03-03,0.905177587872144
2016-03-04,0.93299244420922
2016-03-05,0.979685496564811
2016-03-06,0.984976960266153
2016-03-07,0.99850026812128
2016-03-08,1.01617294572555
2016-03-09,1.03171419047767
2016-03-10,1.08330861640598
2016-03-11,1.09550657803838
2016-03-12,1.14262697221534
2016-03-13,1.21006179624535
2016-03-14,1.18651477681011
2016-03-15,1.21611986287344
2016-03-16,1.23967960398312
2016-03-17,1.27002984753589
2016-03-18,1.26274526245964
2016-03-19,1.31292538314204
2016-03-20,1.355995922738
2016-03-21,1.336962586688
2016-03-22,1.37483156965229
2016-03-23,1.29847165200056
2016-03-24,1.39818802146075
2016-03-25,1.46567783700194
2016-03-26,1.51216237038304
2016-03-27,1.53833854826783
2016-03-28,1.51168851826366
2016-03-29,1.56639724656557
2016-03-30,1.59713704571321
2016-03-31,1.66470654430392
2016-04-01,1.67214849202282
2016-04-02,1.61656736999103
2016-04-03,1.69873017998081
2016-04-04,1.77849467270768
2016-04-05,1.79477101265696
2016-04-06,1.78388913356863
2016-04-07,1.69821037458113
2016-04-08,1.84638259727381
2016-04-09,1.84355657906613
2016-04-10,1.90134561955301
2016-04-11,1.85609918412168
2016-04-12,1.8168315425411
2016-04-13,1.89678531453222
2016-04-14,1.91939718904797
2016-04-15,1.98549198404715
2016-04-16,2.01207995315142
2016-04-17,1.9650084925785
2016-04-18,2.06929415311652
2016-04-19,2.07471606022633
2016-04-20,2.11202772309203
2016-04-21,2.14006513194769
2016-04-22,2.07776643052379
2016-04-23,2.16198022448744
2016-04-24,2.11848949497052
2016-04-25,2.22703580226765
2016-04-26,2.17036026930003
2016-04-27,2.18110492110664
2016-04-28,2.23492266165702
2016-04-29,2.27979557357129
2016-04-30,2.36349766968506
2016-05-01,2.37202674415925
2016-05-02,2.27227019784732
2016-05-03,2.39511919426543
2016-05-04,2.3651211397736
2016-05-05,2.3672421497408
2016-05-06,2.37534533856879
2016-05-07,2.36251025560992
2016-05-08,2.4134874512638
2016-05-09,2.44030050114279
2016-05-10,2.48435262886731
2016-05-11,2.38605609417996
2016-05-12,2.44282184186699
2016-05-13,2.58452374814782
2016-05-14,2.54132887127408
2016-05-15,2.58409556462364
2016-05-16,2.57880226271788
2016-05-17,2.56217884339807
2016-05-18,2.66007065463155
2016-05-19,2.74893322781301
2016-05-20,2.79836303117241
2016-05-21,2.81447168570668
2016-05-22,2.82123793787488
2016-05-23,2.80752508205611
2016-05-24,2.85963276262596
2016-05-25,2.86270790859211
2016-05-26,2.92344268593708
2016-05-27,2.92090289484695
2016-05-28,2.97501644420632
2016-05-29,3.0316619819104
2016-05-30,3.01801952888602
2016-05-31,2.9948221762803
2016-06-01,2.93611890940293
2016-06-02,3.01547171359964
2016-06-03,3.13997357281376
2016-06-04,3.13364314809858
2016-06-05,3.09936237907698
2016-06-06,3.20056828497444
2016-06-07,3.2047111463988
2016-06-08,3.23306675865656
2016-06-09,3.39536836734254
2016-06-10,3.20202856174892
2016-06-11,3.31526370997788
2016-06-12,3.32571159092685
2016-06-13,3.46226627591809
2016-06-14,3.46717655553445
2016-06-15,3.45875066460726
2016-06-16,3.45907347906253
2016-06-17,3.27644246368021
2016-06-18,3.11343832467947
2016-06-19,3.56164395509099
2016-06-20,3.52476728069812
2016-06-21,3.47225605908219
2016-06-22,3.62382689615989
2016-06-23,3.71384850477545
2016-06-24,3.69277869368466
2016-06-25,3.71299863626555
2016-06-26,3.77543837456407
2016-06-27,3.87506628656622
2016-06-28,3.92069267092757
2016-06-29,3.80937330624915
2016-06-30,3.80983837903294
2016-07-01,3.91907088545648
2016-07-02,3.93397080696758
2016-07-03,4.04235233127559
2016-07-04,4.0333312002577
2016-07-05,4.02328145068647
2016-07-06,4.02058241583288
2016-07-07,4.03209881064413
2016-07-08,4.01563281036709
2016-07-09,4.00034702541936
2016-07-10,4.09112035378519
2016-07-11,4.13716074722119
2016-07-12,4.15269555822468
2016-07-13,4.21632587220125
2016-07-14,4.15530801619239
2016-07-15,4.06884500155598
2016-07-16,4.12399967713069
2016-07-17,4.16105818012674
2016-07-18,4.22707618720612
2016-07-19,4.17334919477502
2016-07-20,4.05638308349064
2016-07-21,4.25926604481171
2016-07-22,4.10851279587473
2016-07-23,4.28701593907783
2016-07-24,4.18570036307411
2016-07-25,4.05134097468065
2016-07-26,3.86470008956493
2016-07-27,3.67228213514866
2016-07-28,3.91955706963883
2016-07-29,3.81658956346581
2016-07-30,3.78572989468754
2016-07-31,3.801342323893
2016-08-01,3.75721921378204
2016-08-02,3.46557713690266
2016-08-03,3.36845766701323
2016-08-04,3.66288733475257
2016-08-05,3.74356623052404
2016-08-06,3.66760599721762
2016-08-07,3.76924718658908
2016-08-08,3.84501563355586
2016-08-09,4.02673855453097
2016-08-10,4.12406026434433
2016-08-11,4.2225624422756
2016-08-12,4.17802328244916
2016-08-13,4.16720778373318
2016-08-14,4.18299507517116
2016-08-15,4.19508581760044
2016-08-16,4.31487301338941
2016-08-17,4.27429342451818
2016-08-18,4.31578215031399
2016-08-19,4.34859723329121
2016-08-20,4.44751090547587
2016-08-21,4.44616382590527
2016-08-22,4.53609695933003
2016-08-23,4.57962841464893
2016-08-24,4.58810731869158
2016-08-25,4.75065372034176
2016-08-26,4.86813530902708
2016-08-27,4.85363022865898
2016-08-28,4.80525645359037
2016-08-29,4.74395350865245
2016-08-30,4.75749382317859
2016-08-31,4.85514817205046
2016-09-01,4.89330808135183
2016-09-02,4.94448639142905
2016-09-03,4.71794187282013
2016-09-04,4.59303689176216
2016-09-05,4.75815539729103
2016-09-06,4.72945763109992
2016-09-07,4.86321128144277
2016-09-08,4.76903645715287
2016-09-09,4.79878849528667
2016-09-10,4.84210216283969
2016-09-11,5.02141461475166
2016-09-12,4.99911270055837
2016-09-13,4.98046463104647
2016-09-14,5.11550605916098
2016-09-15,5.10514427677885
2016-09-16,5.10022161631953
2016-09-17,5.27600141270699
2016-09-18,4.67900907933885
2016-09-19,4.6665840246262
2016-09-20,5.33729989959938
2016-09-21,5.46815599188331
2016-09-22,4.74283730011714
2016-09-23,5.23878876606128
2016-09-24,5.04843477519546
2016-09-25,5.47393387478411
2016-09-26,5.1021550880836
2016-09-27,5.01187182825732
2016-09-28,5.75298549239031
2016-09-29,5.93595689652391
2016-09-30,5.7975294065286
2016-10-01,5.10426912780451
2016-10-02,5.34054200192698
2016-10-03,5.85598019208663
2016-10-04,6.08885758705894
2016-10-05,5.43987094394568
2016-10-06,5.77877734770228
2016-10-07,4.76341138639754
2016-10-08,5.46910691802389
2016-10-09,5.94688992307276
2016-10-10,6.04354792040396
2016-10-11,6.28007833091802
2016-10-12,5.75595910490219
2016-10-13,5.81600777457508
2016-10-14,6.47312065483859
2016-10-15,6.65989857499402
2016-10-16,6.67006238717786
2016-10-17,6.35561027475308
2016-10-18,6.58187311754109
2016-10-19,6.17216716153053
2016-10-20,6.76530967754686
2016-10-21,7.20823746047343
2016-10-22,7.25686592977
2016-10-23,7.09947844263351
2016-10-24,7.14085505341205
2016-10-25,7.30349187026056
2016-10-26,7.39330772595042
2016-10-27,7.29456095732958
2016-10-28,7.00216583838294
2016-10-29,5.57936362220575
2016-10-30,5.35497991579595
2016-10-31,5.75827905434007
2016-11-01,4.95742236868061
2016-11-02,4.45994692427073
2016-11-03,4.23696765039715
2016-11-04,3.90623248103334
2016-11-05,3.67822306592258
2016-11-06,3.61852015575654
2016-11-07,4.28285071817377
2016-11-08,4.79553640215409
2016-11-09,4.69714427782519
2016-11-10,4.31760040924705
2016-11-11,4.20115891349537
2016-11-12,4.25972842590374
2016-11-13,4.64113283245562
2016-11-14,4.78628405075221
2016-11-15,4.8388702087352
2016-11-16,4.75379862985551
2016-11-17,4.51822447079123
2016-11-18,4.83627756599998
2016-11-19,5.12267255347497
2016-11-20,5.6037339542098
2016-11-21,5.93822895804281
2016-11-22,5.55697218016015
2016-11-23,5.10701456458914
2016-11-24,4.66454689409957
2016-11-25,4.67171013416103
2016-11-26,4.74264427069325
2016-11-27,4.50990733784733
2016-11-28,4.73086306347532
2016-11-29,4.78244141542358
2016-11-30,4.86059267203374
2016-12-01,4.9289546842747
2016-12-02,5.01066754680689
2016-12-03,5.29463194800973
2016-12-04,5.24046488151897
2016-12-05,5.11490970400022
2016-12-06,5.0188744182412
2016-12-07,5.17678786797556
2016-12-08,5.4154130697941
2016-12-09,5.55241200760631
2016-12-10,5.69677092553643
2016-12-11,5.85682105173256
2016-12-12,5.61524257414104
2016-12-13,5.77669094910997
2016-12-14,5.74696635166876
2016-12-15,5.73262561708296
2016-12-16,5.91799592260282
2016-12-17,5.98556948911776
2016-12-18,6.19193628390745
2016-12-19,6.20592129954448
2016-12-20,6.35889244167503
2016-12-21,6.33071239128109
2016-12-22,6.1064032296676
2016-12-23,5.66264111465428
2016-12-24,5.34847331372561
2016-12-25,5.58454442521542
2016-12-26,5.79510282654311
2016-12-27,5.62053902937369
2016-12-28,5.57168817688826
2016-12-29,5.52631754015395
2016-12-30,5.54582093837116
2016-12-31,5.62451734278383
2017-01-01,5.65124692604286
2017-01-02,5.65078479565909
2017-01-03,5.62710414385718
2017-01-04,6.21057281622355
2017-01-05,6.35189987516022
2017-01-06,6.38730657969759
2017-01-07,6.60590260143492
2017-01-08,6.64662400176507
2017-01-09,6.85448530183045
2017-01-10,6.89224375813677
2017-01-11,6.93971678918316
2017-01-12,7.0075642652537
2017-01-13,7.16234742705911
2017-01-14,7.19931973574387
2017-01-15,7.30602303635081
2017-01-16,7.300675661184
2017-01-17,7.21270282464906
2017-01-18,7.16689333454433
2017-01-19,7.63913158714454
2017-01-20,7.37806036156061
2017-01-21,7.58217239603449
2017-01-22,7.63831114337155
2017-01-23,7.77887771346506
2017-01-24,7.67985842824557
2017-01-25,7.65829178502481
2017-01-26,7.85730321733146
2017-01-27,7.80833408447479
2017-01-28,7.83342642798996
2017-01-29,7.63534243523514
2017-01-30,7.82971960004382
2017-01-31,7.85238879257226
2017-02-01,7.75811863951735
2017-02-02,7.97489475959517
2017-02-03,7.78622486980886
2017-02-04,7.92509839840645
2017-02-05,8.31457783297298
2017-02-06,8.34985491267349
2017-02-07,8.28933543009843
2017-02-08,8.44432441847406
2017-02-09,8.45826785024211
2017-02-10,8.69911901805991
2017-02-11,8.71657648790515
2017-02-12,8.86979183192434
2017-02-13,8.96152542407446
2017-02-14,9.06457440395064
2017-02-15,9.13328354412625
2017-02-16,9.10777189580492
2017-02-17,9.27581213067872
2017-02-18,9.37906097704467
2017-02-19,9.55964430841769
2017-02-20,9.54923692307473
2017-02-21,9.82773427344284
2017-02-22,9.71049635663417
2017-02-23,9.74030111749427
2017-02-24,9.75812343268417
2017-02-25,9.99064336338269
2017-02-26,10.3868210827198
2017-02-27,10.4504856080188
2017-02-28,10.9225706015662
2017-03-01,10.5241330401364
2017-03-02,10.7182119031744
2017-03-03,11.1399238859671
2017-03-04,10.997418405421
2017-03-05,11.5240057504817
2017-03-06,11.5112923577742
2017-03-07,11.4826594606844
2017-03-08,11.877781398638
2017-03-09,11.9378565616604
2017-03-10,11.9206884206526
2017-03-11,12.1658518923805
2017-03-12,12.1804829405175
2017-03-13,12.5991032678325
2017-03-14,12.4145867189254
2017-03-15,12.7629426943803
2017-03-16,12.8872248287947
2017-03-17,13.4926727220835
2017-03-18,13.7055774861595
2017-03-19,13.1521915839236
2017-03-20,14.005608269936
2017-03-21,13.7633490899822
2017-03-22,14.0223241875234
2017-03-23,14.4360675406994
2017-03-24,14.4498877727295
2017-03-25,14.577060111664
2017-03-26,15.3186316517859
2017-03-27,15.9546819805417
2017-03-28,15.6739916356087
2017-03-29,16.1504634878675
2017-03-30,16.2110816902218
2017-03-31,16.6054155419782
2017-04-01,16.3972485179044
2017-04-02,16.3764061852348
2017-04-03,15.623869430356
2017-04-04,16.5203465294858
2017-04-05,17.062748552106
2017-04-06,16.9239046651702
2017-04-07,17.1762763243905
2017-04-08,17.3525560916345
2017-04-09,16.986778714583
2017-04-10,17.0706271735644
2017-04-11,17.6720163617519
2017-04-12,17.4612104086012
2017-04-13,17.0995598666862
2017-04-14,18.5759032934606
2017-04-15,18.0464626328514
2017-04-16,18.3650282031935
2017-04-17,18.6918231567588
2017-04-18,19.1796885566045
2017-04-19,19.1118864569487
2017-04-20,19.2551316664602
2017-04-21,19.787061061238
2017-04-22,19.9165613142604
2017-04-23,20.2588727836472
2017-04-24,19.5474898376402
2017-04-25,20.3645408825991
2017-04-26,20.1613455412382
2017-04-27,20.490946255875
2017-04-28,21.6669185145552
2017-04-29,22.3021008010296
2017-04-30,21.7400415498388
2017-05-01,21.8843107712746
2017-05-02,21.8071153240935
2017-05-03,22.2026837363691
2017-05-04,21.9990717096785
2017-05-05,22.9777058955644
2017-05-06,22.9532635128021
2017-05-07,23.3985291944824
2017-05-08,23.096777185472
2017-05-09,23.9989064251705
2017-05-10,23.77482599063
2017-05-11,24.371496233529
2017-05-12,24.9719029858253
2017-05-13,24.5002161262861
2017-05-14,25.3077394539546
2017-05-15,25.8896704188775
2017-05-16,26.3521404465894
2017-05-17,25.1510100670686
2017-05-18,26.201691944586
2017-05-19,27.0958559426814
2017-05-20,27.9406740504362
2017-05-21,28.4009273934968
2017-05-22,29.3084589124539
2017-05-23,28.1418703200435
2017-05-24,28.8382640670445
2017-05-25,28.9610937243452
2017-05-26,29.0264958812944
2017-05-27,29.8042873009992
2017-05-28,29.6145134031624
2017-05-29,31.4930433354088
2017-05-30,33.1594360005532
2017-05-31,32.5617190682694
2017-06-01,34.257680473207
2017-06-02,33.8343752731406
2017-06-03,34.6852021225729
2017-06-04,35.6960277621075
2017-06-05,36.4315779017722
2017-06-06,37.1120692916544
2017-06-07,38.3549266392263
2017-06-08,38.6235048042064
2017-06-09,38.6270756239062
2017-06-10,40.8867371557105
2017-06-11,41.4588290170215
2017-06-12,40.9973777508649
2017-06-13,42.3961091499764
2017-06-14,43.6883914184236
2017-06-15,44.7344469116241
2017-06-16,45.5405216497313
2017-06-17,46.5569294524669
2017-06-18,47.6533040134503
2017-06-19,47.8796893482948
2017-06-20,48.6974037065674
2017-06-21,49.574364720307
2017-06-22,49.9353708915834
2017-06-23,49.8872800846871
2017-06-24,50.7952316576364
2017-06-25,51.5888400188367
2017-06-26,53.1058343331414
2017-06-27,53.8657927565391
2017-06-28,54.5797242674629
2017-06-29,56.0277045941703
2017-06-30,56.6527986497013
2017-07-01,57.5448092799848
2017-07-02,58.4100280485684
2017-07-03,59.2480753882808
2017-07-04,60.3721521103226
2017-07-05,59.0176049316365
2017-07-06,60.5727508362984
2017-07-07,61.0832029214371
2017-07-08,62.2299024255069
2017-07-09,63.1778036707844
2017-07-10,63.759100651386
2017-07-11,63.5199742700159
2017-07-12,61.8928106369583
2017-07-13,63.0792520141974
2017-07-14,61.6086957946447
2017-07-15,64.367412958951
2017-07-16,65.8867656208002
2017-07-17,62.1766153373736
2017-07-18,63.9411086799174
2017-07-19,66.2776213928752
2017-07-20,68.1640003328052
2017-07-21,68.6333699912864
2017-07-22,68.8596932861152
2017-07-23,70.9266476415322
2017-07-24,69.0832737549088
2017-07-25,72.0505331845941
2017-07-26,71.6447571052972
2017-07-27,70.9448234475259
2017-07-28,71.6522508936875
2017-07-29,72.2180807613518
2017-07-30,74.0301957256378
2017-07-31,74.872434862261
2017-08-01,76.0306989954851
2017-08-02,75.1913395137708
2017-08-03,71.6332967840032
2017-08-04,74.4211990288666
2017-08-05,74.0523112042306
2017-08-06,74.6346022752199
2017-08-07,76.8026569521982
2017-08-08,77.5856113735802
2017-08-09,79.1175954626547
2017-08-10,76.9580216223575
2017-08-11,77.9387680457103
2017-08-12,80.5545512359788
2017-08-13,80.7979567089428
2017-08-14,82.7508085903309
2017-08-15,82.9264219418801
2017-08-16,82.616841210287
2017-08-17,83.3927239139768
2017-08-18,83.634626642261
2017-08-19,87.6198702967003
2017-08-20,86.2592125263437
2017-08-21,87.442289512734
2017-08-22,87.407948725128
2017-08-23,89.982800066586
2017-08-24,88.5413238672339
2017-08-25,88.6254314158027
2017-08-26,89.0975456753472
2017-08-27,88.6743953720925
2017-08-28,85.0654272337891
2017-08-29,90.3297374516435
2017-08-30,91.1949530906649
2017-08-31,89.049294009372
2017-09-01,91.1417729156556
2017-09-02,91.4874562525524
2017-09-03,92.2390728163569
2017-09-04,91.6784006125064
2017-09-05,91.9596116074632
2017-09-06,90.7481072233864
2017-09-07,92.553904941936
2017-09-08,97.7727062631054
2017-09-09,95.6881437474321
2017-09-10,94.75707573209
2017-09-11,95.0975820463822
2017-09-12,99.1424407673866
2017-09-13,95.1181205728673
2017-09-14,96.7568348716705
2017-09-15,99.1082844803821
2017-09-16,98.2334641712531
2017-09-17,100.448115483794
2017-09-18,96.8170696368565
2017-09-19,99.9695400604929
2017-09-20,99.2364034411337
2017-09-21,101.506842803271
2017-09-22,102.085919690973
2017-09-23,98.8831996375674
2017-09-24,100.165139480755
2017-09-25,95.5793133520287
2017-09-26,96.6542998771498
2017-09-27,97.9969797932399
2017-09-28,95.8252886549484
2017-09-29,91.7942628166932
2017-09-30,91.2249816456851
2017-10-01,94.9838097876945
2017-10-02,94.0917549253502
2017-10-03,94.0446032716551
2017-10-04,96.7407095802861
2017-10-05,101.20220752605
2017-10-06,96.0291254220148
2017-10-07,94.3170232315821
2017-10-08,97.1255459684528
2017-10-09,97.7743151267973
2017-10-10,98.3059043526499
2017-10-11,101.191949673399
2017-10-12,97.7286688377333
2017-10-13,101.43149843024
2017-10-14,97.4873010874583
2017-10-15,100.315271244646
2017-10-16,101.326021296086
2017-10-17,100.210426135989
2017-10-18,101.734299739261
2017-10-19,105.483531096441
2017-10-20,104.522701263849
2017-10-21,106.037269596029
2017-10-22,107.55463821714
2017-10-23,105.382317005987
2017-10-24,108.247243300173
2017-10-25,106.131269706909
2017-10-26,102.415954282138
2017-10-27,104.392884587288
2017-10-28,106.040932264331
2017-10-29,104.655372220927
2017-10-30,101.715958382518
2017-10-31,106.195314567289
2017-11-01,107.001857541674
2017-11-02,102.508977772303
2017-11-03,101.962878613893
2017-11-04,100.780856078753
2017-11-05,104.939884863836
2017-11-06,102.873444705313
2017-11-07,101.544093639577
2017-11-08,104.981552205758
2017-11-09,101.857378975286
2017-11-10,104.249850443729
2017-11-11,104.296269610574
2017-11-12,107.4971772437
2017-11-13,104.994311281487
2017-11-14,102.655925816302
2017-11-15,102.8127013911
2017-11-16,99.5042817126193
2017-11-17,101.262336202578
2017-11-18,99.9726031152008
2017-11-19,101.724230974354
2017-11-20,106.453718134858
2017-11-21,105.14219570502
2017-11-22,105.703758818619
2017-11-23,108.864341447594
2017-11-24,111.800532330302
2017-11-25,112.097111787174
2017-11-26,110.937699273197
2017-11-27,108.314054830916
2017-11-28,106.374293603035
2017-11-29,107.542912843714
2017-11-30,109.82114071111
2017-12-01,109.709686318314
2017-12-02,110.027601909666
2017-12-03,105.38311619317
2017-12-04,100.478076118898
2017-12-05,95.5687193536339
2017-12-06,93.0125866264087
2017-12-07,99.3671157070197
2017-12-08,104.346122886548
2017-12-09,104.509428767303
2017-12-10,103.684985015986
2017-12-11,104.854114315047
2017-12-12,102.95910662988
2017-12-13,105.685299641554
2017-12-14,108.16219742155
2017-12-15,115.249357163089
2017-12-16,116.325703199799
2017-12-17,117.418149552427
2017-12-18,119.358781773985
2017-12-19,112.619377488189
2017-12-20,110.650112745095
2017-12-21,112.321664156323
2017-12-22,112.898519571849
2017-12-23,123.378968185371
2017-12-24,126.238319379976
2017-12-25,129.442318639037
2017-12-26,129.462668428294
2017-12-27,128.716194449206
2017-12-28,130.652147860559
2017-12-29,125.289579777463
2017-12-30,125.258114232807
2017-12-31,131.233773849176
2018-01-01,132.723273487665
2018-01-02,128.089550649587
2018-01-03,122.109163710093
2018-01-04,119.658816762405
2018-01-05,119.500373516827
2018-01-06,119.055791298298
2018-01-07,124.818797278169
2018-01-08,125.617216361446
2018-01-09,125.088733229398
2018-01-10,125.733414443027
2018-01-11,130.416536676137
2018-01-12,131.679180244434
2018-01-13,133.656082523812
2018-01-14,141.263834590895
2018-01-15,137.458337423558
2018-01-16,140.749647133424
2018-01-17,145.567669422814
2018-01-18,146.717171263703
2018-01-19,149.282205965686
2018-01-20,160.672859838259
2018-01-21,159.55180271173
2018-01-22,163.172510943241
2018-01-23,163.811879163118
2018-01-24,169.700035683395
2018-01-25,171.535736804353
2018-01-26,171.079878148833
2018-01-27,172.705414531101
2018-01-28,174.206320110928
2018-01-29,177.755789033078
2018-01-30,176.358357997515
2018-01-31,178.845352278194
2018-02-01,178.354647795521
2018-02-02,184.043379484054
2018-02-03,191.201432267329
2018-02-04,190.328128272481
2018-02-05,194.355581995951
2018-02-06,191.145368722341
2018-02-07,194.19992450935
2018-02-08,196.114850536353
2018-02-09,197.655031365765
2018-02-10,197.688826120017
2018-02-11,203.372734971481
2018-02-12,202.553084379551
2018-02-13,205.132131813379
2018-02-14,200.314386120629
2018-02-15,199.745079136574
2018-02-16,206.24948918024
2018-02-17,207.866862875552
2018-02-18,208.065503877202
2018-02-19,203.290132465259
2018-02-20,197.342378672173
2018-02-21,197.124985377759
2018-02-22,202.625037187645
2018-02-23,203.665814877311
2018-02-24,201.53737514286
2018-02-25,209.969255002257
2018-02-26,203.546425678813
