date,btc,eth
2015-11-01,0.05926387491536942,0.0023150482223764203
2015-11-02,0.07067781606736463,0.0015659015861898581
2015-11-03,0.08306795608627408,0.0017326782661998019
2015-11-04,0.0824054327693893,0.001066490365712579
2015-11-05,0.07009802537189615,0.0012382333659351798
2015-11-06,0.07198441353350463,0.0019402799833398146
2015-11-07,0.06590525429366935,0.0026602474582400476
2015-11-08,0.06561630577688467,0.0023787061050866
2015-11-09,0.07064727178266882,0.001461903591312803
2015-11-10,0.0611811525861729,0.0016986217433612883
2015-11-11,0.05420423075088471,0.0016941064860927692
2015-11-12,0.05591667483599038,0.0023895960832341664
2015-11-13,0.05502512285546386,0.001663254605282603
2015-11-14,0.054156031870237355,0.0022618152115237537
2015-11-15,0.051506120320455075,0.0014575197244487425
2015-11-16,0.05795767117254405,0.0012618697705979306
2015-11-17,0.0567349502024468,0.0013421923520957337
2015-11-18,0.05549131172393214,0.0013953570913450822
2015-11-19,0.05432217503625356,0.001680047672679518
2015-11-20,0.05312433762888773,0.0017372317741936975
2015-11-21,0.051684720152639994,0.0015823971943855584
2015-11-22,0.05807333394153635,0.0015395261706195012
2015-11-23,0.057225822611565634,0.0014831474504144776
2015-11-24,0.053078219985270035,0.001649845987887192
2015-11-25,0.05740787552073659,0.0015271737056571687
2015-11-26,0.06021103125576729,0.0010982639627090383
2015-11-27,0.059639744785903635,0.0012458637603689465
2015-11-28,0.05707139168790909,0.0019393446928451877
2015-11-29,0.06389922180608344,0.0011540915134815996
2015-11-30,0.07077248734213668,0.002038488910884281
2015-12-01,0.06357438413822625,0.0016613237604266528
2015-12-02,0.06367922962543439,0.0014425192981209942
2015-12-03,0.06509800207292937,0.001269953293954305
2015-12-04,0.06007319595529024,0.001506634900938275
2015-12-05,0.06544409977309625,0.0016779011483186556
2015-12-06,0.06616562316184053,0.0015540411963185204
2015-12-07,0.06785882395264418,0.0010666923249433111
2015-12-08,0.06948079378942511,0.0010852116906991088
2015-12-09,0.07077497064234807,0.001165746545082789
2015-12-10,0.07045301115787522,0.001285438008267618
2015-12-11,0.09466110814482194,0.0018709229726253682
2015-12-12,0.07815089848806324,0.002705450024240208
2015-12-13,0.07593965664404498,0.0023205517114285755
2015-12-14,0.07778558701797143,0.004752791972080148
2015-12-15,0.08266161921366912,0.00542268737969593
2015-12-16,0.0775246199303161,0.003720921153301216
2015-12-17,0.07903561345219662,0.0031686444756983314
2015-12-18,0.08148363585858763,0.003206740401818388
2015-12-19,0.07643675253291032,0.0027356505893980764
2015-12-20,0.07685564770072417,0.0033454887357808032
2015-12-21,0.07805797339314925,0.002951045887300602
2015-12-22,0.07718303941331171,0.0024760081148489104
2015-12-23,0.07917703097019652,0.0031185724767229844
2015-12-24,0.07853805763858927,0.0029499433037550623
2015-12-25,0.07508711620484683,0.002418701634580243
2015-12-26,0.07320747798037802,0.002488872456246494
2015-12-27,0.07138901228093478,0.0034425930134998712
2015-12-28,0.0758130447565925,0.0024794182991158408
2015-12-29,0.07341696332801778,0.002513005943202676
2015-12-30,0.07448797605356135,0.003135653694607473
2015-12-31,0.07030957201490606,0.002308987507848002
2016-01-01,0.06942402897776837,0.0017496191148921635
2016-01-02,0.09177323574260007,0.00200694103812251
2016-01-03,0.07258375602408396,0.0020105058231770223
2016-01-04,0.07374630942316376,0.002136891524329319
2016-01-05,0.07659101737456821,0.003462689262917321
2016-01-06,0.07726668338145416,0.0037019575101124055
2016-01-07,0.08840310268136148,0.002789250942759116
2016-01-08,0.08138493170004982,0.0023499189423331662
2016-01-09,0.07546219209903983,0.003232253603006964
2016-01-10,0.07831198908063328,0.00255097410594177
2016-01-11,0.0843335220156132,0.0025082758339986396
2016-01-12,0.07879625026797418,0.0027783920027451034
2016-01-13,0.07865348356914607,0.003883462856466436
2016-01-14,0.07502751504598179,0.002930526446318283
2016-01-15,0.07292332247543777,0.0030275642539767294
2016-01-16,0.06878961024493818,0.0025738329894451953
2016-01-17,0.06862675712377335,0.0022917794211379417
2016-01-18,0.07249051945338478,0.0035099508547614504
2016-01-19,0.07906444304839425,0.003586980798407322
2016-01-20,0.09442811408831493,0.002610316835027461
2016-01-21,0.09238964114814686,0.0028285223709800266
2016-01-22,0.08050287355189378,0.0034225602334888934
2016-01-23,0.07793809328789966,0.003181783946115467
2016-01-24,0.0808790462270845,0.003896524111541622
2016-01-25,0.08105848595541511,0.005947866348568347
2016-01-26,0.07977715276093053,0.005464212457945047
2016-01-27,0.0856195519145801,0.0072832361756191835
2016-01-28,0.07869950928989904,0.006281607609957189
2016-01-29,0.0796124180841078,0.0056763218390753715
2016-01-30,0.07547376175948912,0.005898041478013577
2016-01-31,0.0720687639511233,0.005364264672272884
2016-02-01,0.09515935415161797,0.004966929771625219
2016-02-02,0.08868620497266141,0.0050438693474620065
2016-02-03,0.0865716042999379,0.004914867168104679
2016-02-04,0.07405714142791825,0.005805575113739762
2016-02-05,0.07341995888725432,0.00655453901488457
2016-02-06,0.06707979487890958,0.01953530667057208
2016-02-07,0.06903631710699093,0.010792741431285982
2016-02-08,0.0695794337487164,0.008178962890967565
2016-02-09,0.06770327020331555,0.012587726928194909
2016-02-10,0.07253002885542573,0.015038594387601273
2016-02-11,0.07549971175081409,0.012741767404147805
2016-02-12,0.07400402953951933,0.009988507745454954
2016-02-13,0.07377959246227561,0.009752953715550435
2016-02-14,0.07648937027232845,0.008613659970140608
2016-02-15,0.07662500040155398,0.009226533409911633
2016-02-16,0.07984805731065758,0.00808669781601158
2016-02-17,0.07993831158957303,0.007820115095492217
2016-02-18,0.08589939356471302,0.007532365674563216
2016-02-19,0.08893448209657341,0.00922408210672956
2016-02-20,0.08390748107191878,0.006973600682085596
2016-02-21,0.08580620909618464,0.007601762193714348
2016-02-22,0.08432874820220956,0.010009359008859802
2016-02-23,0.08289163702176601,0.02858219276468036
2016-02-24,0.08750127546407303,0.0166009495516201
2016-02-25,0.0895884050701444,0.009842683487873205
2016-02-26,0.08982335870327854,0.01418455162512383
2016-02-27,0.08873825240595706,0.00943393197943102
2016-02-28,0.08280067787662508,0.010008787371270048
2016-02-29,0.09152101576017381,0.010248742788808916
2016-03-01,0.09410754690616131,0.011733252807626843
2016-03-02,0.1452948620343442,0.014128838409543126
2016-03-03,0.10638660916869663,0.013208569346426858
2016-03-04,0.10107606824730694,0.013954309594382486
2016-03-05,0.10519448348863769,0.013440503544294677
2016-03-06,0.09738747927444988,0.014967846610859318
2016-03-07,0.0997248581349138,0.012370836975242612
2016-03-08,0.09129199223540385,0.013520176526012158
2016-03-09,0.11885450466365739,0.012542366131750086
2016-03-10,0.090803697412486,0.009155465863826765
2016-03-11,0.08751998792165928,0.00925845978761495
2016-03-12,0.08400677505802345,0.0115721380836519
2016-03-13,0.09876052826792125,0.013072975682494789
2016-03-14,0.08932978328153156,0.011992341313885607
2016-03-15,0.08824968779737757,0.01069874201917339
2016-03-16,0.09444750602627139,0.010988973962805156
2016-03-17,0.09326023888842518,0.010436400732123177
2016-03-18,0.08518960243813564,0.009350390554457843
2016-03-19,0.07859692228341005,0.013372115554652267
2016-03-20,0.07837629339978443,0.011276355064092332
2016-03-21,0.08525145885767944,0.011817070007580264
2016-03-22,0.08650387078705929,0.008977558607558155
2016-03-23,0.08584584252448105,0.012745662325973557
2016-03-24,0.08363535046057663,0.01251676828311496
2016-03-25,0.07901857354078722,0.011697575000744228
2016-03-26,0.09658348474899627,0.010524897021172906
2016-03-27,0.08183102887974056,0.00665652060776107
2016-03-28,0.09966822966281838,0.00914919093872988
2016-03-29,0.12151424057196139,0.008241645814862378
2016-03-30,0.09361585009137566,0.012063286142581842
2016-03-31,0.09236280042692349,0.008827275774890292
2016-04-01,0.10642788980475408,0.008463222398869095
2016-04-02,0.11318181936569063,0.007153731229348237
2016-04-03,0.10179560901232107,0.007038070477039986
2016-04-04,0.09054559460997595,0.007926300016794782
2016-04-05,0.09374342463358099,0.007621438745907952
2016-04-06,0.11233696128594543,0.007247603520301174
2016-04-07,0.08604909046992487,0.006775904415301197
2016-04-08,0.08518217680779056,0.00718876391547409
2016-04-09,0.07827338994906324,0.005706197300294718
2016-04-10,0.0751401073103379,0.005351938929580178
2016-04-11,0.09242279262255987,0.005349130550376468
2016-04-12,0.09036640873451518,0.004951395622208185
2016-04-13,0.08683362974772008,0.007357202505157141
2016-04-14,0.08395866613281756,0.007713742277689351
2016-04-15,0.09044040204548842,0.005490830128542078
2016-04-16,0.08081723253246051,0.004844763033309707
2016-04-17,0.07721821764467106,0.007016871650557332
2016-04-18,0.09166307246681903,0.005389943611043669
2016-04-19,0.0846529418939735,0.005122967422772516
2016-04-20,0.08828636522817009,0.006156896919671187
2016-04-21,0.09069130770775753,0.00666090044101069
2016-04-22,0.09063287228171103,0.005135731205986576
2016-04-23,0.08140839514167929,0.005154988805887627
2016-04-24,0.08440416371262108,0.005288863805288394
2016-04-25,0.0922433156089555,0.005064496554145424
2016-04-26,0.6335805151843396,0.004940825969626767
2016-04-27,0.08612681074936307,0.004708438212229766
2016-04-28,0.09040278268384888,0.004781788391089897
2016-04-29,0.08729713627628467,0.004676655552763227
2016-04-30,0.08472645775553991,0.00619397258832472
2016-05-01,0.08240481680184947,0.008141458838821012
2016-05-02,0.08947900720865612,0.006616675909406157
2016-05-03,0.08633947922428852,0.0066444571224006195
2016-05-04,0.09025494561029591,0.006835325630106556
2016-05-05,0.08676706008769484,0.007856715614707927
2016-05-06,0.08799392556547628,0.007991194798589875
2016-05-07,0.08583720600363176,0.006343086311062509
2016-05-08,0.08524628014081707,0.006855014461669807
2016-05-09,0.08312773434388532,0.006391176402959627
2016-05-10,0.0879119304120745,0.006394993468842284
2016-05-11,0.08903997160444913,0.00769684234150364
2016-05-12,0.09338447036537055,0.008800185064793168
2016-05-13,0.09424448434870876,0.009591929744062484
2016-05-14,0.10441535273632536,0.007929333144999757
2016-05-15,0.10585111264555817,0.007253920979129729
2016-05-16,0.1145686723382559,0.008196182751884763
2016-05-17,0.111039010385722,0.008606002467303716
2016-05-18,0.11293149958872047,0.010183553335656563
2016-05-19,0.11006051595473504,0.010791056148249024
2016-05-20,0.11404337892243883,0.01149443456981679
2016-05-21,0.12710089609027525,0.011495581993445381
2016-05-22,0.10334695426046704,0.010560876132898677
2016-05-23,0.10900563270774352,0.009023086742383463
2016-05-24,0.10742531113009626,0.008498879469987085
2016-05-25,0.10888953602719982,0.008826317175878408
2016-05-26,0.11580268049828547,0.00870898231906938
2016-05-27,0.1556059540023708,0.008689268504344056
2016-05-28,0.14334362084614527,0.013706475782291234
2016-05-29,0.1416722808387381,0.010465947150455368
2016-05-30,0.14542688397709685,0.009410353655952282
2016-05-31,0.12886946872102045,0.009859314437770175
2016-06-01,0.12959876329103462,0.010281682880754678
2016-06-02,0.13600050314202422,0.009015077762116939
2016-06-03,0.1331808123753542,0.008801509292801081
2016-06-04,0.13577044286811935,0.008835373808432304
2016-06-05,0.13391013641573332,0.008764479519256792
2016-06-06,0.13827887267834413,0.009289930017260823
2016-06-07,0.13108499606788876,0.021259798206338228
2016-06-08,0.12819060841726387,0.010198380645534553
2016-06-09,0.1301376691439584,0.010497648132056801
2016-06-10,0.13410855050738765,0.010040883812451402
2016-06-11,0.13158069247945184,0.010498226796343706
2016-06-12,0.1675112343688986,0.01080386077969871
2016-06-13,0.17747876932167314,0.014122521040296286
2016-06-14,0.19355933755458324,0.014320385460212895
2016-06-15,0.2243447997942567,0.012963433234794708
2016-06-16,0.23579753598959943,0.019497942917311325
2016-06-17,0.23375615395267912,0.0532439929766216
2016-06-18,0.22801887387870956,0.048405156317475495
2016-06-19,0.22145878478833922,0.013064894607658046
2016-06-20,0.22235275256786982,0.012846932069834196
2016-06-21,0.20707060893038684,0.022846840236210444
2016-06-22,0.19935606010006532,0.013996099775602093
2016-06-23,0.19483540606949845,0.010528847714772588
2016-06-24,0.20719214813574127,0.01251104653296635
2016-06-25,0.19591508976126606,0.011070196104816975
2016-06-26,0.18943757187823534,0.009142685675217227
2016-06-27,0.18626842143739267,0.009810830976391407
2016-06-28,0.17737897238767986,0.009079773465567494
2016-06-29,0.1749551378621449,0.014485397909644588
2016-06-30,0.1844670298249327,0.017118992403511352
2016-07-01,0.18738684836313194,0.013920878400931942
2016-07-02,0.1879512410679445,0.007520322152003357
2016-07-03,0.17079087727410613,0.009126202857887964
2016-07-04,0.17567873715037644,0.007652261974482747
2016-07-05,0.17315693891295364,0.008078989952610945
2016-07-06,0.1752726281911301,0.00827229753117306
2016-07-07,0.16897755763093242,0.0066566202295817774
2016-07-08,0.1803314660815936,0.010506340718236298
2016-07-09,0.1666744232834171,0.013312345109566805
2016-07-10,0.15439862933878656,0.0076996665238805604
2016-07-11,0.17066982531780614,0.007818668707202178
2016-07-12,0.1564056697393846,0.008440051137344987
2016-07-13,0.1631585458696309,0.007234677832894171
2016-07-14,0.1749444966329888,0.008733902015937958
2016-07-15,0.16924438619154603,0.008503389720598508
2016-07-16,0.18858561792332984,0.007352525392596079
2016-07-17,0.18715472931175695,0.006521209962481459
2016-07-18,0.17798859163129718,0.007253095903124653
2016-07-19,0.18980394843918139,0.007720831756828798
2016-07-20,0.1888690323332034,0.018666161181494414
2016-07-21,0.18538215682409617,0.009715104650666608
2016-07-22,0.1964234782509274,0.011447340147483522
2016-07-23,0.19619574590725813,0.010609260226209338
2016-07-24,0.18447242341797204,0.008160597174868866
2016-07-25,0.18962873097650002,0.00994836487661954
2016-07-26,0.19562370636823104,0.008787283930629627
2016-07-27,0.20927289802866023,0.009417853187034107
2016-07-28,0.19837353456892542,0.016974912196448918
2016-07-29,0.2065537612059569,0.012452511554676311
2016-07-30,0.21849350625318326,0.008936790507948796
2016-07-31,0.23979327223868577,0.007442646834412998
2016-08-01,0.19168995080229256,0.00728769877277
2016-08-02,0.17227553577039487,0.005787133972238205
2016-08-03,0.17758673996699134,0.007037115337791359
2016-08-04,0.17474994272393718,0.007805078790115009
2016-08-05,0.19109614518149132,0.007598541749084893
2016-08-06,0.17976676372675057,0.006901968306321307
2016-08-07,0.2084391256537773,0.007107477430481424
2016-08-08,0.21801936702542674,0.014181185189045537
2016-08-09,0.18816319932855075,0.00823230450411542
2016-08-10,0.18199342854868944,0.008732524607148705
2016-08-11,0.18476980414472327,0.007796945206669322
2016-08-12,0.17872483589123161,0.008024755317498132
2016-08-13,0.17075329644887555,0.007066023980783113
2016-08-14,0.17618191359243632,0.006715259070798903
2016-08-15,0.19376356056637406,0.007163674907008858
2016-08-16,0.1866075725683034,0.007105180334445643
2016-08-17,0.1780512311259517,0.006909692962810054
2016-08-18,0.1840723277961426,0.008115511458471518
2016-08-19,0.18798336643528415,0.007464559235711459
2016-08-20,0.1702518245647636,0.007273974293321069
2016-08-21,0.16195827692444603,0.007612994937905893
2016-08-22,0.16646185257525742,0.007494020748106519
2016-08-23,0.16535940722072098,0.016378646407573548
2016-08-24,0.15885704672981255,0.007059194332016989
2016-08-25,0.15934980365420562,0.007385912884292332
2016-08-26,0.1594111271384403,0.007531079874876202
2016-08-27,0.16575439478258622,0.006667614185483432
2016-08-28,0.16121081168116597,0.006646392641049762
2016-08-29,0.163552922389369,0.007080752636467948
2016-08-30,0.15451699758381218,0.007722674739545906
2016-08-31,0.15899722464280902,0.007594308435173772
2016-09-01,0.15280907718475173,0.008098339392042922
2016-09-02,0.14668403906842725,0.009910598787669736
2016-09-03,0.17048804136383738,0.007217815963962382
2016-09-04,0.1552007522982,0.012046687952766416
2016-09-05,0.16884795944140457,0.007900202016526614
2016-09-06,0.15960289251136195,0.007971431549214751
2016-09-07,0.15623339470189068,0.00813634714857882
2016-09-08,0.1663375234220925,0.008400335689509198
2016-09-09,0.17944654392913537,0.009060639200392729
2016-09-10,0.16494777444990844,0.007767487215593396
2016-09-11,0.16017993332551,0.0076812430570786855
2016-09-12,0.16228974597022436,0.009240507740658849
2016-09-13,0.17392299316899293,0.008517239178454112
2016-09-14,0.1637099296082762,0.008035026904841426
2016-09-15,0.155257503664343,0.00824544365672953
2016-09-16,0.18337607991503477,0.010283858873412537
2016-09-17,0.1634729755111787,0.009640065566594837
2016-09-18,0.16965680426951096,0.009735009283663719
2016-09-19,0.17976059378418197,0.008882689659849582
2016-09-20,0.17033665181514793,0.008934808196404654
2016-09-21,0.16200225342978025,0.009326427262673789
2016-09-22,0.1616687600533322,0.015825419462484974
2016-09-23,0.16298333758647562,0.018612691212018074
2016-09-24,0.16937550732971857,0.02120410013304566
2016-09-25,0.15284145775758262,0.022694352091912198
2016-09-26,0.15922943431229028,0.03418137463159453
2016-09-27,0.15970788825383744,0.027568954655438897
2016-09-28,0.1668452482579133,0.02120275769629837
2016-09-29,0.16982475221742102,0.013414018481954941
2016-09-30,0.16650842051664919,0.014896264298754975
2016-10-01,0.1686741648141053,0.022792989801364037
2016-10-02,0.17598765618795756,0.022737858782040068
2016-10-03,0.1738223965145649,0.01867042854838941
2016-10-04,0.1645528490552392,0.020077199697722595
2016-10-05,0.16643028137212218,0.020122974882022377
2016-10-06,0.1730667307064127,0.01756834098998655
2016-10-07,0.16731261153349816,0.015553774895658476
2016-10-08,0.16718028394129897,0.018315086619567742
2016-10-09,0.17087018643966898,0.01650960624197586
2016-10-10,0.18757125714107747,0.014313558280564801
2016-10-11,0.1971504590090613,0.011233368553854503
2016-10-12,0.1869345569496549,0.017418037184001502
2016-10-13,0.1857239407343723,0.041782486661055614
2016-10-14,0.1814728099578043,0.021325754676292417
2016-10-15,0.19100678551656752,0.02453895661463106
2016-10-16,0.18699749105166338,0.022903859112713507
2016-10-17,0.1938395396278484,0.022452555885788712
2016-10-18,0.1957017443411281,0.023423661494761983
2016-10-19,0.2128297946119272,0.02889768715279931
2016-10-20,0.19725612907670656,0.015257886825730076
2016-10-21,0.18037108832991824,0.008774871219636805
2016-10-22,0.20053845976336843,0.00881947435421228
2016-10-23,0.23656681437186053,0.008913675281762009
2016-10-24,0.23638159086783453,0.011028477124184585
2016-10-25,0.27320900156794703,0.010276569818953916
2016-10-26,0.37787608201357603,0.008982142377747875
2016-10-27,0.22770886162293563,0.00862750307143842
2016-10-28,0.22618725929016434,0.009619479634206793
2016-10-29,0.22683354480122644,0.008099996826977623
2016-10-30,0.20961627592417448,0.008716657876282077
2016-10-31,0.22176468632866045,0.008145365623535744
2016-11-01,0.23445683152285646,0.009080626218249108
2016-11-02,0.2177229272521599,0.007268743881811743
2016-11-03,0.2016674671823685,0.007623844075090136
2016-11-04,0.23861636561836716,0.007431576501938696
2016-11-05,0.2190752929400075,0.007272074617084961
2016-11-06,0.2243905879605455,0.007442883317327892
2016-11-07,0.23399755733264643,0.007555386229837105
2016-11-08,0.21560029652351606,0.008220278125382358
2016-11-09,0.2239545472297477,0.009202458383714031
2016-11-10,0.21595292369132046,0.009266636287135723
2016-11-11,0.2051016421046881,0.011083238404261467
2016-11-12,0.20235952142230754,0.007429915349634759
2016-11-13,0.20113722222726765,0.007859708883764143
2016-11-14,0.20722062576138323,0.008747509404935022
2016-11-15,0.20731072671672846,0.00836586215322629
2016-11-16,0.2029664293576623,0.008397252696541652
2016-11-17,0.23733529760474495,0.0074236232876711186
2016-11-18,0.2271343676451587,0.007543507950753889
2016-11-19,0.2162156658993559,0.006888586093639362
2016-11-20,0.22143038413403654,0.007419933020872192
2016-11-21,0.24598286375993222,0.007867404229369684
2016-11-22,0.2641425750297212,0.007005304832763371
2016-11-23,0.3034617442403815,0.012522126881014586
2016-11-24,0.294579053001679,0.014733119071374872
2016-11-25,0.32723164762990914,0.009695062910349616
2016-11-26,0.2674055929583869,0.016568102814524303
2016-11-27,0.24934565558130078,0.02304742618834226
2016-11-28,0.26759703296098336,0.02192837906834384
2016-11-29,0.2555199884595032,0.017642163047075176
2016-11-30,0.2517917071383321,0.007759598248282554
2016-12-01,0.3375220792506585,0.006201594302719132
2016-12-02,0.28765598137733506,0.005173190056492633
2016-12-03,0.26755240726636415,0.004945565215153686
2016-12-04,0.2905132827005914,0.004951017463340346
2016-12-05,0.29111184483394875,0.005058307280682885
2016-12-06,0.27922062563417166,0.0056027001559252705
2016-12-07,0.26501092935655834,0.007000708714959754
2016-12-08,0.26236160429249633,0.16544174811467274
2016-12-09,0.2781838995813614,0.00644000322256394
2016-12-10,0.26765081957140424,0.0058119485737315795
2016-12-11,0.25704648610172565,0.00773353489587087
2016-12-12,0.2690782610602418,0.006870570860627662
2016-12-13,0.26162065745674185,0.005830488231695142
2016-12-14,0.25910558093827246,0.006078198394877393
2016-12-15,0.2735187704119423,0.005834223427616263
2016-12-16,0.2760717591867158,0.005469379923076687
2016-12-17,0.2676604998277208,0.006484164978907746
2016-12-18,0.27087410556264,0.005983040019128388
2016-12-19,0.29039697810249704,0.006083285341591701
2016-12-20,0.27510129355456353,0.007567088924630049
2016-12-21,0.2931187588774561,0.008504176633384044
2016-12-22,0.28913003127497294,0.005339419276844539
2016-12-23,0.3028468601132865,0.004790849099377252
2016-12-24,0.3078524203160134,0.004952395022038207
2016-12-25,0.2813975815945734,0.004764939250801232
2016-12-26,0.3275886742237901,0.004843033866732991
2016-12-27,0.30929366278648085,0.006145453212592039
2016-12-28,0.33429067128389894,0.005548287294563161
2016-12-29,0.34305771720351136,0.0072598722493524585
2016-12-30,0.3360854723432521,0.008265029957424983
2016-12-31,0.31853738060237063,0.005638119411377847
2017-01-01,0.38043985900864336,0.005334126779926538
2017-01-02,0.38308376386515774,0.005941397584385861
2017-01-03,0.40835262539413925,0.008505940731552935
2017-01-04,0.6614232994555046,0.008629086729010008
2017-01-05,0.4025348827641823,0.007186296280255128
2017-01-06,0.3262677375335648,0.00723978875389186
2017-01-07,0.3415751874072305,0.006867484167973675
2017-01-08,0.3203240707363134,0.008068121245156185
2017-01-09,0.34436839455926305,0.008060449381669482
2017-01-10,0.3340228716811605,0.008539358650513544
2017-01-11,0.2907370319619841,0.007637748855502705
2017-01-12,0.28866625018118575,0.007163325279031587
2017-01-13,0.29346516597532457,0.006907655367614276
2017-01-14,0.294870282385565,0.006684379400754152
2017-01-15,0.2869732747228529,0.0070891694944872985
2017-01-16,0.3227559853148285,0.006890823543904676
2017-01-17,0.338500007680809,0.008652665248012144
2017-01-18,0.3186173633980361,0.007735655414542738
2017-01-19,0.34062281321337595,0.007484939824358786
2017-01-20,0.3119204472632738,0.007829096705102866
2017-01-21,0.33286189316751624,0.007762758988038803
2017-01-22,0.34237236797533993,0.008071998104591601
2017-01-23,0.4391960260695726,0.00820735431825285
2017-01-24,0.45352679202502816,0.00861106063117792
2017-01-25,0.39116794838013297,0.008581577654288911
2017-01-26,0.3585985048040865,0.008268279025169854
2017-01-27,0.4074674895142109,0.007977190377879946
2017-01-28,0.45439272784582346,0.007795093049050306
2017-01-29,0.45213501024875724,0.0075593755347671595
2017-01-30,0.502601403172965,0.00764670678017604
2017-01-31,0.44818539335187974,0.007851076782588527
2017-02-01,0.4422487030864087,0.009175944117511069
2017-02-02,0.5667182076830862,0.00878430133669806
2017-02-03,0.502689238561116,0.008723923282211452
2017-02-04,0.49987108586921114,0.008274483511148132
2017-02-05,0.47587808522728203,0.008417454771496028
2017-02-06,0.7043365095491891,0.008595025398904
2017-02-07,0.5421662917698385,0.010202960254895184
2017-02-08,0.5333456969341182,0.00975496348933367
2017-02-09,0.49785328351009306,0.009339016627290338
2017-02-10,0.46322487038652566,0.010066070275193817
2017-02-11,0.44897834333036074,0.009494610156246535
2017-02-12,0.4346230075999735,0.01020345190417495
