date,usd,btc
2020-07-22,264.199169491525,0.02771923551824063
2020-07-23,275.223812536528,0.028641798054796073
2020-07-24,279.907534424313,0.029315519643716068
2020-07-25,305.402152542373,0.03147679861346397
2020-07-26,311.039973524255,0.03131094215815645
2020-07-27,323.233886908241,0.029261181657248215
2020-07-28,318.015537200468,0.029056809757780546
2020-07-29,318.025945938048,0.028610335519683495
2020-07-30,335.964082875511,0.03017083918622926
2020-07-31,346.179992285213,0.030532189719405866
2020-08-01,387.185885447107,0.03281908795330857
2020-08-02,372.180671654004,0.033547861704128434
2020-08-03,385.487812390415,0.034307985918821185
2020-08-04,390.662864699006,0.03487235592700129
2020-08-05,400.601196084161,0.03417679468735278
2020-08-06,393.995932495617,0.03347655574987463
2020-08-07,380.330053886616,0.032789987797042744
2020-08-08,392.360176504968,0.0334122360546722
2020-08-09,389.183157393337,0.03331899993752405
2020-08-10,395.407852425482,0.033310492224875275
2020-08-11,379.111338983051,0.033276852681471666
2020-08-12,387.208174751607,0.03345062913036221
2020-08-13,424.799460081823,0.03608114257715949
2020-08-14,438.076865575687,0.03720584985704182
2020-08-15,432.609198421976,0.036455082683733105
2020-08-16,432.939172822911,0.0363825353237716
2020-08-17,432.841464172998,0.03514532430307244
2020-08-18,423.346332086499,0.03530034716285145
2020-08-19,406.879427819988,0.03466683652342766
2020-08-20,416.25978755114,0.035075548681348205
2020-08-21,387.2406050263,0.033600930205190026
2020-08-22,395.912521332554,0.03388997791752819
2020-08-23,391.947607364115,0.033598554363865094
2020-08-24,408.792199473992,0.034727553204146513
2020-08-25,383.604969725307,0.03377263832812014
2020-08-26,386.34381735827,0.033676966800061665
2020-08-27,382.349150496785,0.03379232660596594
2020-08-28,395.03972980713,0.034268193796083556
2020-08-29,400.368165575687,0.03484261126104365
2020-08-30,428.196437931035,0.03660119005670075
2020-08-31,436.09076943308,0.03734181931903254
2020-09-01,480.749175862069,0.040161614256430334
2020-09-02,441.214134132087,0.038653758374635555
2020-09-03,383.542584979544,0.03737687413477217
2020-09-04,386.66907597896,0.03692420895152285
2020-09-05,331.420088544711,0.03272107323431354
2020-09-06,353.227129573349,0.034450092466504836
2020-09-07,352.806469023963,0.034028800972167546
2020-09-08,336.716558094682,0.033309793369768366
2020-09-09,352.053948568089,0.03443706465471061
2020-09-10,367.380867621274,0.03554852391069307
2020-09-11,373.966615780245,0.036003260710687844
2020-09-12,386.216055055523,0.037004587080916126
2020-09-13,365.641607831677,0.03542172645706888
2020-09-14,375.801003682057,0.035244384807240715
2020-09-15,363.936595733489,0.03376229070026475
2020-09-16,365.322076212741,0.0333070204012793
2020-09-17,389.446111046172,0.035610432157314104
2020-09-18,382.261676271186,0.035005286276225296
2020-09-19,385.246569666861,0.03478907702683211
2020-09-20,371.207025715956,0.0339895259231124
2020-09-21,342.456390473407,0.03275408370696689
2020-09-22,343.503662536528,0.03265293862175115
2020-09-23,320.588590882525,0.031327978696343226
2020-09-24,349.144016014027,0.03251165168643031
2020-09-25,351.713962361192,0.032920827775349944
2020-09-26,354.601045762712,0.03301061641895633
2020-09-27,356.121992752776,0.03310045625389771
2020-09-28,355.45993395675,0.033135779458015435
2020-09-29,359.701439801286,0.03317929191408706
2020-09-30,359.976752483928,0.03341672833162236
2020-10-01,352.360856049094,0.03322085119141794
2020-10-02,345.801279485681,0.03271502575534846
2020-10-03,346.652968907072,0.03284034128045316
2020-10-04,352.339400233781,0.033035064603976656
2020-10-05,353.191780187025,0.03278601387022112
2020-10-06,340.10351987142,0.03209621841720722
2020-10-07,341.159963997662,0.031982164324724574
2020-10-08,350.527496376388,0.032151025205517596
2020-10-09,366.247890999416,0.033072463613304494
2020-10-10,371.282805143191,0.03284858812951299
2020-10-11,374.145406195207,0.032882472632291306
2020-10-12,387.670968731736,0.03356923179616063
2020-10-13,381.544274576271,0.03336644653367137
2020-10-14,378.828993045003,0.03318081858079786
2020-10-15,377.502910286382,0.032818973623509835
2020-10-16,366.299949853887,0.03230446812842278
2020-10-17,368.318269374635,0.032414387078750995
2020-10-18,377.921652425482,0.03289243404522987
2020-10-19,379.463028462887,0.03230624068483396
2020-10-20,368.843862653419,0.030918746335322992
2020-10-21,392.473164231444,0.030546246707665148
2020-10-22,414.43640578609,0.03188585703202393
2020-10-23,409.339998597312,0.0316008970731013
2020-10-24,412.26885710111,0.03143762701858023
2020-10-25,406.742800642899,0.031188007665177035
2020-10-26,394.010756575102,0.03012163544849564
2020-10-27,404.045446814728,0.029545153001517912
2020-10-28,388.90336364699,0.029262132490647665
2020-10-29,386.788421098773,0.028703687107045246
2020-10-30,383.596369959088,0.028198781192169328
2020-10-31,386.585236119229,0.027998746672175466
2020-11-01,395.57778264173,0.028796729945980596
2020-11-02,383.848317066043,0.028233348436161685
2020-11-03,388.54819970777316,0.027759559063042647
2020-11-04,401.79561385154875,0.028437355762148862
2020-11-05,416.99735464640565,0.02671952332896668
2020-11-06,456.4478808883693,0.029223937856686213
2020-11-07,436.77211285797785,0.029379903448551115
2020-11-08,455.37572986557575,0.029379078005743308
2020-11-09,444.5479997077731,0.029017834446153624
2020-11-10,451.5016406195208,0.02947277992526745
2020-11-11,464.2159424897722,0.029509174728688723
2020-11-12,462.86649982466395,0.02841447264630557
2020-11-13,476.57134097019286,0.02918368090445367
2020-11-14,462.5514587960258,0.028726317913672826
2020-11-15,449.3456436002338,0.02810737037408253
2020-11-16,462.2547316189363,0.027608746485614104
2020-11-17,482.69500502630035,0.02729840439376033
2020-11-18,479.4918066627703,0.026930646139721733
2020-11-19,471.1500233781415,0.02644137069443349
2020-11-20,509.56297720631215,0.027302236021417205
2020-11-21,547.3534804208066,0.02925992924773742
2020-11-22,565.1310609000584,0.030576229998528277
2020-11-23,607.2141186440678,0.0330487998689581
2020-11-24,604.573530742256,0.03157000549030956
2020-11-25,568.2473562828757,0.03030912220964548
2020-11-26,518.3973562244302,0.03029133648285077
2020-11-27,517.041817182934,0.03023352937364574
2020-11-28,540.829210052601,0.03047718853930453
2020-11-29,574.8735552308593,0.03160231774603371
2020-11-30,613.469492402104,0.031196947534501175
2020-12-01,588.2515552308593,0.03125571510799035
2020-12-02,598.9264098188193,0.031169939757050034
2020-12-03,617.5542700175337,0.031717740071957115
2020-12-04,572.1771762711863,0.030543862779009473
2020-12-05,594.9156954997078,0.0311235738308491
2020-12-06,602.2467767387493,0.03111371239352639
2020-12-07,591.8200952659263,0.030852603457003514
2020-12-08,554.318545295149,0.03022295436663908
2020-12-09,574.2140723553478,0.030913779134055384
2020-12-10,560.4503168907073,0.030634326615399818
2020-12-11,545.483657510228,0.03020102452549355
2020-12-12,568.545423261251,0.03022042458167191
2020-12-13,590.522730625365,0.030826904741833562
2020-12-14,586.470181297487,0.03040792988918724
2020-12-15,589.000816832262,0.030309951652695153
2020-12-16,636.205011104617,0.029769937635166343
2020-12-17,642.788150204559,0.02820573994191767
2020-12-18,652.01013056692,0.02828828976230814
2020-12-19,659.714045002922,0.02765311262527576
2020-12-20,638.561923436587,0.027139875036271435
2020-12-21,612.546497369959,0.026705119477511988
2020-12-22,634.17585622443,0.026694398513318715
2020-12-23,588.508848042081,0.025250011059696098
2020-12-24,611.893571595558,0.025809981555652093
2020-12-25,625.840292518995,0.0253693349458137
2020-12-26,635.806854120397,0.024012584739726277
2020-12-27,688.480685447107,0.026048368236396207
2020-12-28,730.518296902396,0.02701685962788434
2020-12-29,731.936295733489,0.02687858790138488
2020-12-30,751.208063705435,0.026043270056800273
2020-12-31,739.025849853887,0.02546374313194435
2021-01-01,730.91432063121,0.024877367678202093
2021-01-02,775.296622443016,0.024210859204516755
2021-01-03,990.365324956166,0.02976050923615334
2021-01-04,1030.31844886032,0.03239776415530885
2021-01-05,1101.55981414378,0.03238626917205493
2021-01-06,1199.35239976622,0.03273048903683529
2021-01-07,1220.21421332554,0.031115490309933252
2021-01-08,1219.88072121566,0.029917072173214685
2021-01-09,1286.97022314436,0.031878832564746024
2021-01-10,1265.43626750438,0.033014820030950826
2021-01-11,1082.905685564,0.030703731676920473
2021-01-12,1038.8394176505,0.030814694458068007
2021-01-13,1127.92676271186,0.030242122595189096
2021-01-14,1212.61922150789,0.031056553301301863
2021-01-15,1167.64685096435,0.03180704861387081
2021-01-16,1231.50994839275,0.03404099456534635
2021-01-17,1242.04924137931,0.03443446980337827
2021-01-18,1252.15644476914,0.034217257001480296
2021-01-19,1386.08540385739,0.038236684525816265
2021-01-20,1367.82303974284,0.03851343243136891
2021-01-21,1132.69443191116,0.03651149856397845
2021-01-22,1235.37204792519,0.03745091033874441
2021-01-23,1232.76174810053,0.03848017499721879
2021-01-24,1387.23029631794,0.043060150408321
2021-01-25,1325.60759380479,0.04088894563088809
2021-01-26,1361.84900292227,0.04172249804828767
2021-01-27,1245.93815055523,0.04104024603961445
2021-01-28,1341.7747030976,0.04003948518205643
2021-01-29,1383.40889538282,0.04049062942785412
2021-01-30,1379.86854237288,0.04017094243767632
2021-01-31,1317.346364173,0.03972956800515957
2021-02-01,1369.95499357101,0.040808576106261416
2021-02-02,1524.16825189947,0.042818346888546764
2021-02-03,1659.52005435418,0.04416157254113426
2021-02-04,1608.39752355348,0.043318934862468524
2021-02-05,1720.47846616014,0.04522170487797114
2021-02-06,1683.70779380479,0.0427969974558566
2021-02-07,1616.04266183518,0.041433791172434654
2021-02-08,1743.54479135009,0.03780294184130326
2021-02-09,1770.83282057276,0.03804302350125609
2021-02-10,1748.21180596143,0.038781818809725054
2021-02-11,1785.58308942139,0.037282881014972694
2021-02-12,1846.45420058445,0.03885210047200792
2021-02-13,1819.41280268849,0.03853983888845723
2021-02-14,1811.5666792519,0.037099592024856735
2021-02-15,1787.53062191701,0.037154887556358346
2021-02-16,1780.61989596727,0.03623536895035853
2021-02-17,1845.23994155465,0.03533254366324595
2021-02-18,1932.41152659264,0.037413531647041115
2021-02-19,1961.02429018118,0.03513089519924987
2021-02-20,1912.80253489188,0.03424167911954148
2021-02-21,1933.88384745763,0.03363234370417996
2021-02-22,1771.20859848042,0.032829247562435056
2021-02-23,1563.04562419638,0.03218760056282899
2021-02-24,1616.56383693746,0.03261348402793137
2021-02-25,1491.46385715956,0.03135426640636673
2021-02-26,1442.30312273524,0.03119723078479541
2021-02-27,1454.03216890707,0.03172352147493698
2021-02-28,1425.38586674459,0.03142422189079981
2021-03-01,1563.23598036236,0.03149498123591838
2021-03-02,1489.87889421391,0.030843349093331265
2021-03-03,1584.06700526008,0.031249800865420445
2021-03-04,1538.02277644652,0.031729607532841
2021-03-05,1530.84029181765,0.03136915270378273
2021-03-06,1659.83834599649,0.03389464097821152
2021-03-07,1719.16063705435,0.03365197670381656
2021-03-08,1826.12504734074,0.035058139880857035
2021-03-09,1862.02863687902,0.03401640578044905
2021-03-10,1803.4244905903,0.03213741492219173
2021-03-11,1827.71346113384,0.031595508951377416
2021-03-12,1768.50364453536,0.030845289988648748
2021-03-13,1927.20756627703,0.03144469708872524
2021-03-14,1874.14906195208,0.031285029848668613
2021-03-15,1796.90510976037,0.03201833905232849
2021-03-16,1796.95172822911,0.031804204296214514
2021-03-17,1818.86739976622,0.030994757504825488
2021-03-18,1781.64520666277,0.030860896196788383
2021-03-19,1810.37383459965,0.031123126805072412
2021-03-20,1812.74496884863,0.031121215439486954
2021-03-21,1784.72563880771,0.031066838178326946
2021-03-22,1689.11376779661,0.03101958583053656
2021-03-23,1671.75213500877,0.030638589994165615
2021-03-24,1586.88241320865,0.030171499248090324
2021-03-25,1588.93212396259,0.030824844784018483
2021-03-26,1695.66907773232,0.030932786633034455
2021-03-27,1718.1190917592,0.030669833658886973
2021-03-28,1685.16250900058,0.030247183877775974
2021-03-29,1811.1432226768,0.03145917009866507
2021-03-30,1840.87399678551,0.031368972706130295
2021-03-31,1916.88001928697,0.03260432826004211
2021-04-01,1971.24078258329,0.033513686905485125
2021-04-02,2134.06883985973,0.036151336320763644
2021-04-03,2025.14887843366,0.035353777866095955
2021-04-04,2077.39558153127,0.03569273331992093
2021-04-05,2099.52728872005,0.035733075061167595
2021-04-06,2116.90126201052,0.03644547278403034
2021-04-07,1985.39789129164,0.035285402186147584
2021-04-08,2078.55003594389,0.03585973256561959
2021-04-09,2066.05360420807,0.035589851422699
2021-04-10,2130.18779029807,0.035710513294989706
2021-04-11,2144.37211630625,0.03577953043772844
2021-04-12,2142.82890011689,0.035769892431403084
2021-04-13,2297.89169135009,0.036218276817734256
2021-04-14,2430.29892869667,0.0386562498393048
2021-04-15,2519.58225540619,0.03984715979237239
2021-04-16,2428.35284687317,0.03943980940574737
2021-04-17,2342.16061426067,0.03885412361011435
2021-04-18,2243.48254529515,0.039785425273935235
2021-04-19,2168.6250818235,0.038865546332220814
2021-04-20,2328.50510870836,0.04123118068844311
2021-04-21,2363.99523424898,0.043756783848952034
2021-04-22,2419.70522676797,0.04663857286313584
2021-04-23,2357.12506639392,0.04625903693249871
2021-04-24,2236.58652717709,0.044482673437127966
2021-04-25,2300.55654880187,0.047001028335736765
2021-04-26,2526.05887901812,0.04682799418335654
2021-04-27,2646.34933898305,0.048091806728839205
2021-04-28,2740.23064289889,0.050015728212588074
2021-04-29,2760.50726008182,0.05153365086468593
2021-04-30,2770.29005821157,0.047977498419108165
2021-05-01,2949.31864056107,0.05097019767598903
2021-05-02,2952.47679661017,0.05218916863418441
2021-05-03,3430.64827410871,0.05993127160768225
2021-05-04,3274.89152846289,0.060957577407623954
2021-05-05,3525.92409964933,0.0614893537325877
2021-05-06,3500.54310403273,0.06192653502341924
2021-05-07,3482.63239333723,0.06073539414554251
2021-05-08,3886.76699649328,0.06617336327961923
2021-05-09,3916.08141320865,0.06718454600301993
2021-05-10,3954.28315780245,0.07073481332139325
2021-05-11,4155.77199766219,0.07340783689747717
2021-05-12,3975.50227118644,0.07799330175838141
2021-05-13,3687.15909000585,0.07468629876068947
2021-05-14,4086.70976446523,0.08173845238956653
2021-05-15,3672.60174400935,0.07806080186732615
2021-05-16,3565.84300116891,0.07748042183266834
2021-05-17,3280.03027819988,0.07541617889168878
2021-05-18,3368.23962887201,0.07871592972060515
2021-05-19,2535.73623553478,0.06736361527912224
2021-05-20,2777.92518293396,0.06808739924389078
2021-05-21,2413.98438398597,0.06493686133588247
2021-05-22,2320.84220163647,0.06165333049090735
2021-05-23,2105.59847983635,0.06055058182632739
2021-05-24,2626.16846405611,0.06798189623077662
2021-05-25,2696.5863798948,0.0704625688674126
2021-05-26,2868.71953185272,0.07319121978005536
